,date,title,summary
1151,2018.03.12.,"사우디 ""70달러 돼야"" vs 이란 ""60달러 충분""… OPEC '감산동맹' 흔들린다","[ 김현석 기자 ] 석유수출국기구(OPEC) 내 1, 3위 산유국인 사우디아라비아와 이란이 국제유가 수준을 놓고... OPEC과 러시아, 멕시코 등 주요 산유국은 작년 1월 하루 180만배럴 감산에 돌입한 데 이어 지난해 말엔 올해..."
1152,2018.03.13.,"'낙하산'에 무너진 자원공기업, 전문성 갖춘 사외이사 뽑아야",석유자원의 80% 이상은 산유국 정부와 각국의 석유공사가 소유할 정도로 자원개발의 진입장벽은 높다. 이런 상황에서 아직 독자 자원개발 능력이 충분하지 않는 국내 민간기업에만 자원개발 기능을 맡기는 것은...
1153,2018.03.14.,김동연 “SK 딥체인지 공감” 칭찬에 최태원 “80조 투자” 화답,"한편 정부는 이날 SK가 건의한 산유국 자유무역협정(FTA), 기업투자 세제지원, 5G 등 신산업 추진, 사회적 기업 활성화 등과 관련한 정책적 지원 방안을 적극 검토하기로 했다. 김용식 기자 jawohl@hankookilbo.com..."
1154,2018.03.14.,"SK, 반도체·소재에만 49兆 투입.. 사회적기업·청년창업 전폭 지원","아울러 SK그룹은 간담회를 통해 산유국 자유무역협정(FTA), 기업투자 세제지원, 5G 등 신산업 추진, 사회적기업 활성화 등과 관련한 정부의 정책적 지원을 요청했다. 이에 정부는 기업의 투자가 일자리 창출로 이어질 수..."
1155,2018.03.14.,"SK, 3년간 80조 투자·2만8,000명 채용..'획기적 일자리 창출' 뜻모은 김동연...","특히 2009년 이후 중단된 걸프협력회의(GCC) 등 산유국과의 자유무역협정(FTA) 논의 재개와 함께 기업 투자에 대한 세제지원, 5세대 이동통신 등 신산업 추진, 사회적기업 활성화 등에 대한 정책적 지원을 요청했다...."
1156,2018.03.14.,최태원의 통큰투자…반도체 49조·에너지 13조,"SK그룹은 이날 간담회에서 산유국 자유무역협정(FTA), 기업 투자 세제 지원, 5G 등 신산업 추진이나 사회적 기업 활성화 등과 관련한 정책적 지원을 정부 측에 요청했다. 이에 대해 정부는 투자와 일자리 창출로 이어질 수..."
1157,2018.03.14.,"SK ""반도체·ICT 등 신사업 2만8000명 채용""","확대 산유국과 FTA·5G사업 등 정부에 정책적 지원 요청 김동연 부총리 ""SK '딥 체인지' 정부 혁신성장과 의미... 최 회장 등 SK그룹 최고경영자(CEO)들은 간담회에서 산유국과의 자유무역협정(FTA) 추진과 기업투자..."
1158,2018.03.14.,SK “3년간 80조 투자… 일자리 2만8000개 만들 것”,"SK는 정부에 산유국과의 자유무역협정(FTA) 체결, 기업투자 세제지원, 사회적기업 활성화 등에 관한 정책 지원을 요청했다. 최 회장은 “기존에는 경제적 가치만 추구했지만 이제는 사회적 가치도 함께 추구할..."
1159,2018.03.14.,SK “3년간 80조원 투자·2만8000명 채용”,"SK그룹은 이날 간담회에서 산유국 자유무역협정(FTA), 기업투자 세제지원, 5G 등 신산업 추진이나 사회적기업 활성화 등과 관련한 정책적 지원을 정부 측에 요청했다. 김 부총리가 대기업과 현장 간담회를 한 것은..."
1160,2018.03.12.,적정유가 놓고 사우디-이란 '기싸움',OPEC과 러시아 등 비 OPEC 산유국들의 감산의지만으로 시장 흐름을 장악할 수 있다고 본다. 칼리드 알 팔리... 한편 캐스팅보트를 쥔 OPEC 비회원국이자 세계 최대 산유국 가운데 하나인 러시아는 아직 명확한 입장을...
1161,2018.03.12.,"사우디 ""70달러 돼야"" vs 이란 ""60달러 충분""… OPEC '감산동맹' 흔들린다","[ 김현석 기자 ] 석유수출국기구(OPEC) 내 1, 3위 산유국인 사우디아라비아와 이란이 국제유가 수준을 놓고... OPEC과 러시아, 멕시코 등 주요 산유국은 작년 1월 하루 180만배럴 감산에 돌입한 데 이어 지난해 말엔 올해..."
1162,2018.03.13.,"'낙하산'에 무너진 자원공기업, 전문성 갖춘 사외이사 뽑아야",석유자원의 80% 이상은 산유국 정부와 각국의 석유공사가 소유할 정도로 자원개발의 진입장벽은 높다. 이런 상황에서 아직 독자 자원개발 능력이 충분하지 않는 국내 민간기업에만 자원개발 기능을 맡기는 것은...
1163,2018.03.14.,김동연 “SK 딥체인지 공감” 칭찬에 최태원 “80조 투자” 화답,"한편 정부는 이날 SK가 건의한 산유국 자유무역협정(FTA), 기업투자 세제지원, 5G 등 신산업 추진, 사회적 기업 활성화 등과 관련한 정책적 지원 방안을 적극 검토하기로 했다. 김용식 기자 jawohl@hankookilbo.com..."
1164,2018.03.14.,"SK, 반도체·소재에만 49兆 투입.. 사회적기업·청년창업 전폭 지원","아울러 SK그룹은 간담회를 통해 산유국 자유무역협정(FTA), 기업투자 세제지원, 5G 등 신산업 추진, 사회적기업 활성화 등과 관련한 정부의 정책적 지원을 요청했다. 이에 정부는 기업의 투자가 일자리 창출로 이어질 수..."
1165,2018.03.14.,"SK, 3년간 80조 투자·2만8,000명 채용..'획기적 일자리 창출' 뜻모은 김동연...","특히 2009년 이후 중단된 걸프협력회의(GCC) 등 산유국과의 자유무역협정(FTA) 논의 재개와 함께 기업 투자에 대한 세제지원, 5세대 이동통신 등 신산업 추진, 사회적기업 활성화 등에 대한 정책적 지원을 요청했다...."
1166,2018.03.14.,최태원의 통큰투자…반도체 49조·에너지 13조,"SK그룹은 이날 간담회에서 산유국 자유무역협정(FTA), 기업 투자 세제 지원, 5G 등 신산업 추진이나 사회적 기업 활성화 등과 관련한 정책적 지원을 정부 측에 요청했다. 이에 대해 정부는 투자와 일자리 창출로 이어질 수..."
1167,2018.03.14.,"SK ""반도체·ICT 등 신사업 2만8000명 채용""","확대 산유국과 FTA·5G사업 등 정부에 정책적 지원 요청 김동연 부총리 ""SK '딥 체인지' 정부 혁신성장과 의미... 최 회장 등 SK그룹 최고경영자(CEO)들은 간담회에서 산유국과의 자유무역협정(FTA) 추진과 기업투자..."
1168,2018.03.14.,SK “3년간 80조 투자… 일자리 2만8000개 만들 것”,"SK는 정부에 산유국과의 자유무역협정(FTA) 체결, 기업투자 세제지원, 사회적기업 활성화 등에 관한 정책 지원을 요청했다. 최 회장은 “기존에는 경제적 가치만 추구했지만 이제는 사회적 가치도 함께 추구할..."
1169,2018.03.14.,SK “3년간 80조원 투자·2만8000명 채용”,"SK그룹은 이날 간담회에서 산유국 자유무역협정(FTA), 기업투자 세제지원, 5G 등 신산업 추진이나 사회적기업 활성화 등과 관련한 정책적 지원을 정부 측에 요청했다. 김 부총리가 대기업과 현장 간담회를 한 것은..."
1170,2018.03.12.,적정유가 놓고 사우디-이란 '기싸움',OPEC과 러시아 등 비 OPEC 산유국들의 감산의지만으로 시장 흐름을 장악할 수 있다고 본다. 칼리드 알 팔리... 한편 캐스팅보트를 쥔 OPEC 비회원국이자 세계 최대 산유국 가운데 하나인 러시아는 아직 명확한 입장을...
1171,2018.03.12.,"사우디 ""70달러 돼야"" vs 이란 ""60달러 충분""… OPEC '감산동맹' 흔들린다","[ 김현석 기자 ] 석유수출국기구(OPEC) 내 1, 3위 산유국인 사우디아라비아와 이란이 국제유가 수준을 놓고... OPEC과 러시아, 멕시코 등 주요 산유국은 작년 1월 하루 180만배럴 감산에 돌입한 데 이어 지난해 말엔 올해..."
1172,2018.03.13.,"'낙하산'에 무너진 자원공기업, 전문성 갖춘 사외이사 뽑아야",석유자원의 80% 이상은 산유국 정부와 각국의 석유공사가 소유할 정도로 자원개발의 진입장벽은 높다. 이런 상황에서 아직 독자 자원개발 능력이 충분하지 않는 국내 민간기업에만 자원개발 기능을 맡기는 것은...
1173,2018.03.14.,김동연 “SK 딥체인지 공감” 칭찬에 최태원 “80조 투자” 화답,"한편 정부는 이날 SK가 건의한 산유국 자유무역협정(FTA), 기업투자 세제지원, 5G 등 신산업 추진, 사회적 기업 활성화 등과 관련한 정책적 지원 방안을 적극 검토하기로 했다. 김용식 기자 jawohl@hankookilbo.com..."
1174,2018.03.14.,"SK, 반도체·소재에만 49兆 투입.. 사회적기업·청년창업 전폭 지원","아울러 SK그룹은 간담회를 통해 산유국 자유무역협정(FTA), 기업투자 세제지원, 5G 등 신산업 추진, 사회적기업 활성화 등과 관련한 정부의 정책적 지원을 요청했다. 이에 정부는 기업의 투자가 일자리 창출로 이어질 수..."
1175,2018.03.14.,"SK, 3년간 80조 투자·2만8,000명 채용..'획기적 일자리 창출' 뜻모은 김동연...","특히 2009년 이후 중단된 걸프협력회의(GCC) 등 산유국과의 자유무역협정(FTA) 논의 재개와 함께 기업 투자에 대한 세제지원, 5세대 이동통신 등 신산업 추진, 사회적기업 활성화 등에 대한 정책적 지원을 요청했다...."
1176,2018.03.14.,최태원의 통큰투자…반도체 49조·에너지 13조,"SK그룹은 이날 간담회에서 산유국 자유무역협정(FTA), 기업 투자 세제 지원, 5G 등 신산업 추진이나 사회적 기업 활성화 등과 관련한 정책적 지원을 정부 측에 요청했다. 이에 대해 정부는 투자와 일자리 창출로 이어질 수..."
1177,2018.03.14.,"SK ""반도체·ICT 등 신사업 2만8000명 채용""","확대 산유국과 FTA·5G사업 등 정부에 정책적 지원 요청 김동연 부총리 ""SK '딥 체인지' 정부 혁신성장과 의미... 최 회장 등 SK그룹 최고경영자(CEO)들은 간담회에서 산유국과의 자유무역협정(FTA) 추진과 기업투자..."
1178,2018.03.14.,SK “3년간 80조 투자… 일자리 2만8000개 만들 것”,"SK는 정부에 산유국과의 자유무역협정(FTA) 체결, 기업투자 세제지원, 사회적기업 활성화 등에 관한 정책 지원을 요청했다. 최 회장은 “기존에는 경제적 가치만 추구했지만 이제는 사회적 가치도 함께 추구할..."
1179,2018.03.14.,SK “3년간 80조원 투자·2만8000명 채용”,"SK그룹은 이날 간담회에서 산유국 자유무역협정(FTA), 기업투자 세제지원, 5G 등 신산업 추진이나 사회적기업 활성화 등과 관련한 정책적 지원을 정부 측에 요청했다. 김 부총리가 대기업과 현장 간담회를 한 것은..."
1180,2018.03.12.,적정유가 놓고 사우디-이란 '기싸움',OPEC과 러시아 등 비 OPEC 산유국들의 감산의지만으로 시장 흐름을 장악할 수 있다고 본다. 칼리드 알 팔리... 한편 캐스팅보트를 쥔 OPEC 비회원국이자 세계 최대 산유국 가운데 하나인 러시아는 아직 명확한 입장을...
1181,2018.03.12.,"사우디 ""70달러 돼야"" vs 이란 ""60달러 충분""… OPEC '감산동맹' 흔들린다","[ 김현석 기자 ] 석유수출국기구(OPEC) 내 1, 3위 산유국인 사우디아라비아와 이란이 국제유가 수준을 놓고... OPEC과 러시아, 멕시코 등 주요 산유국은 작년 1월 하루 180만배럴 감산에 돌입한 데 이어 지난해 말엔 올해..."
1182,2018.03.13.,"'낙하산'에 무너진 자원공기업, 전문성 갖춘 사외이사 뽑아야",석유자원의 80% 이상은 산유국 정부와 각국의 석유공사가 소유할 정도로 자원개발의 진입장벽은 높다. 이런 상황에서 아직 독자 자원개발 능력이 충분하지 않는 국내 민간기업에만 자원개발 기능을 맡기는 것은...
1183,2018.03.14.,김동연 “SK 딥체인지 공감” 칭찬에 최태원 “80조 투자” 화답,"한편 정부는 이날 SK가 건의한 산유국 자유무역협정(FTA), 기업투자 세제지원, 5G 등 신산업 추진, 사회적 기업 활성화 등과 관련한 정책적 지원 방안을 적극 검토하기로 했다. 김용식 기자 jawohl@hankookilbo.com..."
1184,2018.03.14.,"SK, 반도체·소재에만 49兆 투입.. 사회적기업·청년창업 전폭 지원","아울러 SK그룹은 간담회를 통해 산유국 자유무역협정(FTA), 기업투자 세제지원, 5G 등 신산업 추진, 사회적기업 활성화 등과 관련한 정부의 정책적 지원을 요청했다. 이에 정부는 기업의 투자가 일자리 창출로 이어질 수..."
1185,2018.03.14.,"SK, 3년간 80조 투자·2만8,000명 채용..'획기적 일자리 창출' 뜻모은 김동연...","특히 2009년 이후 중단된 걸프협력회의(GCC) 등 산유국과의 자유무역협정(FTA) 논의 재개와 함께 기업 투자에 대한 세제지원, 5세대 이동통신 등 신산업 추진, 사회적기업 활성화 등에 대한 정책적 지원을 요청했다...."
1186,2018.03.14.,최태원의 통큰투자…반도체 49조·에너지 13조,"SK그룹은 이날 간담회에서 산유국 자유무역협정(FTA), 기업 투자 세제 지원, 5G 등 신산업 추진이나 사회적 기업 활성화 등과 관련한 정책적 지원을 정부 측에 요청했다. 이에 대해 정부는 투자와 일자리 창출로 이어질 수..."
1187,2018.03.14.,"SK ""반도체·ICT 등 신사업 2만8000명 채용""","확대 산유국과 FTA·5G사업 등 정부에 정책적 지원 요청 김동연 부총리 ""SK '딥 체인지' 정부 혁신성장과 의미... 최 회장 등 SK그룹 최고경영자(CEO)들은 간담회에서 산유국과의 자유무역협정(FTA) 추진과 기업투자..."
1188,2018.03.14.,SK “3년간 80조 투자… 일자리 2만8000개 만들 것”,"SK는 정부에 산유국과의 자유무역협정(FTA) 체결, 기업투자 세제지원, 사회적기업 활성화 등에 관한 정책 지원을 요청했다. 최 회장은 “기존에는 경제적 가치만 추구했지만 이제는 사회적 가치도 함께 추구할..."
