,date,title,summary
85,2017.04.12.,“올해 해외건설 수주액 35% 늘 것”,사우디아라비아와 이란을 포함한 중동 시장도 여전히 매력적인 것으로 분석됐다. 저유가 기조에도 해수담수화 프로젝트 등 플랜트 분야 투자를 확대하고 있는 사우디 건설시장은 2020년까지 연평균 8% 이상 성장할...
86,2017.04.12.,"[단독]“부실 털어낸 대우건설, 별동대 앞세워 빅게임 펼치겠다”",○ ‘역대 최대’ 사우디 신도시 윤곽 지난해 3월 업무협약을 맺은 뒤 별다른 소식이 없던 사우디아라비아 ‘다히야트 알푸르산’ 신도시 사업도 최근 결실이 나타나고 있다. 사업비만 최대 200억 달러(약 22조8000억 원)에...
87,2017.04.12.,"신형 그랜저, 내달 중동시장 달린다","사우디아라비아를 비롯해 아랍에미리트(UAE)ㆍ오만ㆍ이스라엘 등을 중심으로 하는 중동시장은 오일... 현대차 에쿠스는 2014년 중동 전문지가 뽑은 '최고 세단'에 선정된 바 있으며, 제네시스 EQ900(현지명 G90)는 사우디..."
88,2017.04.12.,국내 주택공급 1위 넘어 해외 진출 가속도,"대우건설은 베트남 하노이 스타레이크 신도시, 알제리 부그줄 신도시에 이어 작년 3월 사우디아라비아... 이어 “국내 매출 8조 이상과 GPM 10% 이상의 마진을 통한 안정적 실적 아래 베트남, 사우디 등 장래 메가..."
89,2017.04.12.,[시험인증 경쟁력 글로벌 수준으로 높인다]한국건설생활환경시험연구원(KCL),사우디아라비아 표준청(SASO) 건물에너지효율평가 시스템 구축을 통해 455만달러 프로젝트를 수주해 완성을... 지난해 11월에는 사우디아라비아 표준청(SASO) 공무원 7명에게 건물에너지 효율성능평가 시험장비 관련...
90,2017.04.10.,"정유업 2분기 실적, 역대 최고점 찍나","사우디아라비아가 원유공식판매가격(OSP)를 인하했다. 사우디 국영석유회사 아람코는 중국의 중동산 원유 수입 감소에 따라 오는 4월 아시아 지역으로 수출하는 경질유와 중질유 OSP를 전월대비 각각 0.4달러, 0.3달러씩..."
91,2017.04.10.,北核리스크·공매도 대기자금 68조…코스피 고점 찍었나,"영국 다음으로 올해 3개월 연속 국내 주식을 가장 많이 판 국가는 사우디아라비아로 1조4200억원어치를 순매도했다. 송승연 한국투자증권 연구원은 ""올해 1분기에 도널드 트럼프 랠리 영향으로 원화값이 달러당 1110원..."
92,2017.04.11.,[신민기 기자의 머니 레시피]해외채권 ‘러·브·사·인’ 주목을,"러시아, 브라질, 사우디아라비아, 인도 국채를 일컫는 말입니다. 러시아는 유가 상승과 도널드 트럼프 미국... 사우디아라비아 정부는 지난해 10월 사상 처음 달러표시 채권을 발행했습니다. 유가 하락으로 산유국의..."
93,2017.04.11.,"“中, 매년 3000∼5000명 사형… 최다 집행국”","지난해 사형을 집행한 국가는 23개국으로, 중국을 제외하면 이란(567명), 사우디아라비아(154명), 이라크(88명), 파키스탄(87명) 등 4개국이 전 세계 사형 집행 건수(1032건)의 87%를 차지했다. 미국은 20명으로 7위를..."
94,2017.04.12.,“中 작년 사형집행 3000∼5000건”,"중국 다음으로 사형 집행을 많이 한 국가는 이란, 사우디아라비아, 이라크, 파키스탄 순이었다. 미국은 7위를 기록했다. 앰네스티는 북한과 시리아, 예멘, 라오스 등 국가는 정보를 입수하지 못했다고 밝혔다. 권준..."
95,2017.04.12.,“올해 해외건설 수주액 35% 늘 것”,사우디아라비아와 이란을 포함한 중동 시장도 여전히 매력적인 것으로 분석됐다. 저유가 기조에도 해수담수화 프로젝트 등 플랜트 분야 투자를 확대하고 있는 사우디 건설시장은 2020년까지 연평균 8% 이상 성장할...
96,2017.04.12.,"[단독]“부실 털어낸 대우건설, 별동대 앞세워 빅게임 펼치겠다”",○ ‘역대 최대’ 사우디 신도시 윤곽 지난해 3월 업무협약을 맺은 뒤 별다른 소식이 없던 사우디아라비아 ‘다히야트 알푸르산’ 신도시 사업도 최근 결실이 나타나고 있다. 사업비만 최대 200억 달러(약 22조8000억 원)에...
97,2017.04.12.,"신형 그랜저, 내달 중동시장 달린다","사우디아라비아를 비롯해 아랍에미리트(UAE)ㆍ오만ㆍ이스라엘 등을 중심으로 하는 중동시장은 오일... 현대차 에쿠스는 2014년 중동 전문지가 뽑은 '최고 세단'에 선정된 바 있으며, 제네시스 EQ900(현지명 G90)는 사우디..."
98,2017.04.12.,국내 주택공급 1위 넘어 해외 진출 가속도,"대우건설은 베트남 하노이 스타레이크 신도시, 알제리 부그줄 신도시에 이어 작년 3월 사우디아라비아... 이어 “국내 매출 8조 이상과 GPM 10% 이상의 마진을 통한 안정적 실적 아래 베트남, 사우디 등 장래 메가..."
99,2017.04.12.,[시험인증 경쟁력 글로벌 수준으로 높인다]한국건설생활환경시험연구원(KCL),사우디아라비아 표준청(SASO) 건물에너지효율평가 시스템 구축을 통해 455만달러 프로젝트를 수주해 완성을... 지난해 11월에는 사우디아라비아 표준청(SASO) 공무원 7명에게 건물에너지 효율성능평가 시험장비 관련...
100,2017.04.10.,"정유업 2분기 실적, 역대 최고점 찍나","사우디아라비아가 원유공식판매가격(OSP)를 인하했다. 사우디 국영석유회사 아람코는 중국의 중동산 원유 수입 감소에 따라 오는 4월 아시아 지역으로 수출하는 경질유와 중질유 OSP를 전월대비 각각 0.4달러, 0.3달러씩..."
101,2017.04.10.,北核리스크·공매도 대기자금 68조…코스피 고점 찍었나,"영국 다음으로 올해 3개월 연속 국내 주식을 가장 많이 판 국가는 사우디아라비아로 1조4200억원어치를 순매도했다. 송승연 한국투자증권 연구원은 ""올해 1분기에 도널드 트럼프 랠리 영향으로 원화값이 달러당 1110원..."
102,2017.04.11.,[신민기 기자의 머니 레시피]해외채권 ‘러·브·사·인’ 주목을,"러시아, 브라질, 사우디아라비아, 인도 국채를 일컫는 말입니다. 러시아는 유가 상승과 도널드 트럼프 미국... 사우디아라비아 정부는 지난해 10월 사상 처음 달러표시 채권을 발행했습니다. 유가 하락으로 산유국의..."
103,2017.04.11.,"“中, 매년 3000∼5000명 사형… 최다 집행국”","지난해 사형을 집행한 국가는 23개국으로, 중국을 제외하면 이란(567명), 사우디아라비아(154명), 이라크(88명), 파키스탄(87명) 등 4개국이 전 세계 사형 집행 건수(1032건)의 87%를 차지했다. 미국은 20명으로 7위를..."
104,2017.04.12.,“中 작년 사형집행 3000∼5000건”,"중국 다음으로 사형 집행을 많이 한 국가는 이란, 사우디아라비아, 이라크, 파키스탄 순이었다. 미국은 7위를 기록했다. 앰네스티는 북한과 시리아, 예멘, 라오스 등 국가는 정보를 입수하지 못했다고 밝혔다. 권준..."
105,2017.04.12.,“올해 해외건설 수주액 35% 늘 것”,사우디아라비아와 이란을 포함한 중동 시장도 여전히 매력적인 것으로 분석됐다. 저유가 기조에도 해수담수화 프로젝트 등 플랜트 분야 투자를 확대하고 있는 사우디 건설시장은 2020년까지 연평균 8% 이상 성장할...
106,2017.04.12.,"[단독]“부실 털어낸 대우건설, 별동대 앞세워 빅게임 펼치겠다”",○ ‘역대 최대’ 사우디 신도시 윤곽 지난해 3월 업무협약을 맺은 뒤 별다른 소식이 없던 사우디아라비아 ‘다히야트 알푸르산’ 신도시 사업도 최근 결실이 나타나고 있다. 사업비만 최대 200억 달러(약 22조8000억 원)에...
107,2017.04.12.,"신형 그랜저, 내달 중동시장 달린다","사우디아라비아를 비롯해 아랍에미리트(UAE)ㆍ오만ㆍ이스라엘 등을 중심으로 하는 중동시장은 오일... 현대차 에쿠스는 2014년 중동 전문지가 뽑은 '최고 세단'에 선정된 바 있으며, 제네시스 EQ900(현지명 G90)는 사우디..."
108,2017.04.12.,국내 주택공급 1위 넘어 해외 진출 가속도,"대우건설은 베트남 하노이 스타레이크 신도시, 알제리 부그줄 신도시에 이어 작년 3월 사우디아라비아... 이어 “국내 매출 8조 이상과 GPM 10% 이상의 마진을 통한 안정적 실적 아래 베트남, 사우디 등 장래 메가..."
109,2017.04.12.,[시험인증 경쟁력 글로벌 수준으로 높인다]한국건설생활환경시험연구원(KCL),사우디아라비아 표준청(SASO) 건물에너지효율평가 시스템 구축을 통해 455만달러 프로젝트를 수주해 완성을... 지난해 11월에는 사우디아라비아 표준청(SASO) 공무원 7명에게 건물에너지 효율성능평가 시험장비 관련...
110,2017.04.10.,"정유업 2분기 실적, 역대 최고점 찍나","사우디아라비아가 원유공식판매가격(OSP)를 인하했다. 사우디 국영석유회사 아람코는 중국의 중동산 원유 수입 감소에 따라 오는 4월 아시아 지역으로 수출하는 경질유와 중질유 OSP를 전월대비 각각 0.4달러, 0.3달러씩..."
111,2017.04.10.,北核리스크·공매도 대기자금 68조…코스피 고점 찍었나,"영국 다음으로 올해 3개월 연속 국내 주식을 가장 많이 판 국가는 사우디아라비아로 1조4200억원어치를 순매도했다. 송승연 한국투자증권 연구원은 ""올해 1분기에 도널드 트럼프 랠리 영향으로 원화값이 달러당 1110원..."
112,2017.04.11.,[신민기 기자의 머니 레시피]해외채권 ‘러·브·사·인’ 주목을,"러시아, 브라질, 사우디아라비아, 인도 국채를 일컫는 말입니다. 러시아는 유가 상승과 도널드 트럼프 미국... 사우디아라비아 정부는 지난해 10월 사상 처음 달러표시 채권을 발행했습니다. 유가 하락으로 산유국의..."
113,2017.04.11.,"“中, 매년 3000∼5000명 사형… 최다 집행국”","지난해 사형을 집행한 국가는 23개국으로, 중국을 제외하면 이란(567명), 사우디아라비아(154명), 이라크(88명), 파키스탄(87명) 등 4개국이 전 세계 사형 집행 건수(1032건)의 87%를 차지했다. 미국은 20명으로 7위를..."
114,2017.04.12.,“中 작년 사형집행 3000∼5000건”,"중국 다음으로 사형 집행을 많이 한 국가는 이란, 사우디아라비아, 이라크, 파키스탄 순이었다. 미국은 7위를 기록했다. 앰네스티는 북한과 시리아, 예멘, 라오스 등 국가는 정보를 입수하지 못했다고 밝혔다. 권준..."
115,2017.04.12.,“올해 해외건설 수주액 35% 늘 것”,사우디아라비아와 이란을 포함한 중동 시장도 여전히 매력적인 것으로 분석됐다. 저유가 기조에도 해수담수화 프로젝트 등 플랜트 분야 투자를 확대하고 있는 사우디 건설시장은 2020년까지 연평균 8% 이상 성장할...
116,2017.04.12.,"[단독]“부실 털어낸 대우건설, 별동대 앞세워 빅게임 펼치겠다”",○ ‘역대 최대’ 사우디 신도시 윤곽 지난해 3월 업무협약을 맺은 뒤 별다른 소식이 없던 사우디아라비아 ‘다히야트 알푸르산’ 신도시 사업도 최근 결실이 나타나고 있다. 사업비만 최대 200억 달러(약 22조8000억 원)에...
117,2017.04.12.,"신형 그랜저, 내달 중동시장 달린다","사우디아라비아를 비롯해 아랍에미리트(UAE)ㆍ오만ㆍ이스라엘 등을 중심으로 하는 중동시장은 오일... 현대차 에쿠스는 2014년 중동 전문지가 뽑은 '최고 세단'에 선정된 바 있으며, 제네시스 EQ900(현지명 G90)는 사우디..."
118,2017.04.12.,국내 주택공급 1위 넘어 해외 진출 가속도,"대우건설은 베트남 하노이 스타레이크 신도시, 알제리 부그줄 신도시에 이어 작년 3월 사우디아라비아... 이어 “국내 매출 8조 이상과 GPM 10% 이상의 마진을 통한 안정적 실적 아래 베트남, 사우디 등 장래 메가..."
119,2017.04.12.,[시험인증 경쟁력 글로벌 수준으로 높인다]한국건설생활환경시험연구원(KCL),사우디아라비아 표준청(SASO) 건물에너지효율평가 시스템 구축을 통해 455만달러 프로젝트를 수주해 완성을... 지난해 11월에는 사우디아라비아 표준청(SASO) 공무원 7명에게 건물에너지 효율성능평가 시험장비 관련...
120,2017.04.10.,"정유업 2분기 실적, 역대 최고점 찍나","사우디아라비아가 원유공식판매가격(OSP)를 인하했다. 사우디 국영석유회사 아람코는 중국의 중동산 원유 수입 감소에 따라 오는 4월 아시아 지역으로 수출하는 경질유와 중질유 OSP를 전월대비 각각 0.4달러, 0.3달러씩..."
121,2017.04.10.,北核리스크·공매도 대기자금 68조…코스피 고점 찍었나,"영국 다음으로 올해 3개월 연속 국내 주식을 가장 많이 판 국가는 사우디아라비아로 1조4200억원어치를 순매도했다. 송승연 한국투자증권 연구원은 ""올해 1분기에 도널드 트럼프 랠리 영향으로 원화값이 달러당 1110원..."
