,date,title,summary
1292,2021.06.15.,창호가격 8월부터 10% 올라… 건자재값 줄인상 도화선 되나,"■PVC 가격치솟고 재고 바닥 15일 업계에 따르면 LG하우시스, KCC, 현대L&C, 동화기업, 이건창호 등 국내 주요... 올해 초 미국 텍사스 지역에서 대규모 정전으로 주변 석유화학업체들의 공장가동이 중단된 영향으로 PVC..."
1293,2021.06.16.,국제유가 32개월만에 최고… FT “100달러 갈듯”,"미국 석유 협회(API)는 11일 기준, 미국 원유 재고가 전주 대비 850만배럴 감소했다고 밝혔다. 국제 유가가 오르면 국내 산업에도 적잖은 영향을 미칠 것으로 보인다. 에너지경제연구원 이달석 박사는 “국제 유가 상승은..."
1294,2021.06.17.,[천자 칼럼] 석유의 부활,"코로나가 막 확산되기 시작할 때라 세계가 공포에 휩싸이며 수요가 급감, 재고가 엄청 늘어난 데다... 백신 보급 확대로 세계경제 회복 기대감이 높아진 데다 석유수출국기구(OPEC) 등 산유국들의 감산까지 겹친 결과다...."
1295,2021.06.20.,정유업계 `유가 상승 딜레마`,"국제유가 상승은 국내 정유사들의 재고이익 상승으로 이어지지만, 석유제품 수요가 따라오지 않아 수익지표인 정제마진은 여전히 낮은 상태이기 때문이다. 재고이익 상승이 긍정적이기는 하지만, 정유사들은 정제마진..."
1296,2021.06.20.,국제유가 2년 만에 최고점…올해 100달러대 가나,"반면에 OPEC 사무총장은 4월 경제협력개발기구(OECD) 석유 재고가 전년 동월보다 690만b/d(하루당 배럴) 감소했고, 향후에도 추가적인 감소가 예상된다고 밝혔다. IEA는 올해 미국 원유 생산 규모를 지난해보다 23만b/d..."
1297,2021.06.20.,고유가에 '악'소리 커지는 정유·항공·해운,일단 정유사들은 유가가 오르기 전 저렴하게 사들인 원유로 만든 석유 제품을 비싸게 팔 수 있는 이른바 ‘래깅 효과’로 재고 이익을 거둘 수 있어 환영하는 모습이다. 그러나 단기간에 유가가 급등할 경우...
1298,2021.06.20.,2년만에 최고점 찍은 국제유가…산업계 긴장,유가 상승에 따른 재고평가이익(원유 구입시점과 제품 판매시점 차이를 통해 갖는 이익)에도 여전히 저조한 석유제품 수요로 핵심 수익성 지표인 정제마진이 1달러대로 주저앉은 상태이기 때문이다. 이달 둘째 주...
1299,2021.06.21.,휘발유값 7주 연속 상승… L당 1576.2원,석유공사는 아시아 지역의 석유 수요 회복과 미국의 원유 재고 감소 등의 영향으로 국제유가가 상승세를 보이면서 국내 휘발유 가격도 끌어올리고 있는 것으로 해석했다. 6월 셋째 주 두바이유는 전주보다 1.9달러...
1300,2021.06.15.,"신세계인터내셔날, 택배 포장에 비닐 99% 감축…친환경 경영 시동","기존 재고 소진 후 순차적으로 적용된다. 단, 신세계인터내셔날 물류센터를 거치지 않고 입점 업체에서 직접... 절감, 석유 사용량 20만4000ℓ 대체, 어린 소나무 20만2412그루를 심은 효과를 내고 있다. 또한 갭, 아르마니..."
1301,2021.06.15.,"'70달러 돌파' 유가, 더 가나 멈추나…정유·항공·석화·조선업계 '촉각'","한 석유화학 업계 관계자는 ""올해 1분기 석유화학 회사들 실적이 좋았던 것은 고객사들이 지난해 코로나19로 낮아진 재고를 하반기 경기 회복 기대감에 채우기 시작했기 때문""이라며 ""여기서 유가가 더 오를 것이라..."
1302,2021.06.15.,창호가격 8월부터 10% 올라… 건자재값 줄인상 도화선 되나,"■PVC 가격치솟고 재고 바닥 15일 업계에 따르면 LG하우시스, KCC, 현대L&C, 동화기업, 이건창호 등 국내 주요... 올해 초 미국 텍사스 지역에서 대규모 정전으로 주변 석유화학업체들의 공장가동이 중단된 영향으로 PVC..."
1303,2021.06.16.,국제유가 32개월만에 최고… FT “100달러 갈듯”,"미국 석유 협회(API)는 11일 기준, 미국 원유 재고가 전주 대비 850만배럴 감소했다고 밝혔다. 국제 유가가 오르면 국내 산업에도 적잖은 영향을 미칠 것으로 보인다. 에너지경제연구원 이달석 박사는 “국제 유가 상승은..."
1304,2021.06.17.,[천자 칼럼] 석유의 부활,"코로나가 막 확산되기 시작할 때라 세계가 공포에 휩싸이며 수요가 급감, 재고가 엄청 늘어난 데다... 백신 보급 확대로 세계경제 회복 기대감이 높아진 데다 석유수출국기구(OPEC) 등 산유국들의 감산까지 겹친 결과다...."
1305,2021.06.20.,정유업계 `유가 상승 딜레마`,"국제유가 상승은 국내 정유사들의 재고이익 상승으로 이어지지만, 석유제품 수요가 따라오지 않아 수익지표인 정제마진은 여전히 낮은 상태이기 때문이다. 재고이익 상승이 긍정적이기는 하지만, 정유사들은 정제마진..."
1306,2021.06.20.,국제유가 2년 만에 최고점…올해 100달러대 가나,"반면에 OPEC 사무총장은 4월 경제협력개발기구(OECD) 석유 재고가 전년 동월보다 690만b/d(하루당 배럴) 감소했고, 향후에도 추가적인 감소가 예상된다고 밝혔다. IEA는 올해 미국 원유 생산 규모를 지난해보다 23만b/d..."
1307,2021.06.20.,고유가에 '악'소리 커지는 정유·항공·해운,일단 정유사들은 유가가 오르기 전 저렴하게 사들인 원유로 만든 석유 제품을 비싸게 팔 수 있는 이른바 ‘래깅 효과’로 재고 이익을 거둘 수 있어 환영하는 모습이다. 그러나 단기간에 유가가 급등할 경우...
1308,2021.06.20.,2년만에 최고점 찍은 국제유가…산업계 긴장,유가 상승에 따른 재고평가이익(원유 구입시점과 제품 판매시점 차이를 통해 갖는 이익)에도 여전히 저조한 석유제품 수요로 핵심 수익성 지표인 정제마진이 1달러대로 주저앉은 상태이기 때문이다. 이달 둘째 주...
1309,2021.06.21.,휘발유값 7주 연속 상승… L당 1576.2원,석유공사는 아시아 지역의 석유 수요 회복과 미국의 원유 재고 감소 등의 영향으로 국제유가가 상승세를 보이면서 국내 휘발유 가격도 끌어올리고 있는 것으로 해석했다. 6월 셋째 주 두바이유는 전주보다 1.9달러...
1310,2021.06.15.,"신세계인터내셔날, 택배 포장에 비닐 99% 감축…친환경 경영 시동","기존 재고 소진 후 순차적으로 적용된다. 단, 신세계인터내셔날 물류센터를 거치지 않고 입점 업체에서 직접... 절감, 석유 사용량 20만4000ℓ 대체, 어린 소나무 20만2412그루를 심은 효과를 내고 있다. 또한 갭, 아르마니..."
1311,2021.06.15.,"'70달러 돌파' 유가, 더 가나 멈추나…정유·항공·석화·조선업계 '촉각'","한 석유화학 업계 관계자는 ""올해 1분기 석유화학 회사들 실적이 좋았던 것은 고객사들이 지난해 코로나19로 낮아진 재고를 하반기 경기 회복 기대감에 채우기 시작했기 때문""이라며 ""여기서 유가가 더 오를 것이라..."
1312,2021.06.15.,창호가격 8월부터 10% 올라… 건자재값 줄인상 도화선 되나,"■PVC 가격치솟고 재고 바닥 15일 업계에 따르면 LG하우시스, KCC, 현대L&C, 동화기업, 이건창호 등 국내 주요... 올해 초 미국 텍사스 지역에서 대규모 정전으로 주변 석유화학업체들의 공장가동이 중단된 영향으로 PVC..."
1313,2021.06.16.,국제유가 32개월만에 최고… FT “100달러 갈듯”,"미국 석유 협회(API)는 11일 기준, 미국 원유 재고가 전주 대비 850만배럴 감소했다고 밝혔다. 국제 유가가 오르면 국내 산업에도 적잖은 영향을 미칠 것으로 보인다. 에너지경제연구원 이달석 박사는 “국제 유가 상승은..."
1314,2021.06.17.,[천자 칼럼] 석유의 부활,"코로나가 막 확산되기 시작할 때라 세계가 공포에 휩싸이며 수요가 급감, 재고가 엄청 늘어난 데다... 백신 보급 확대로 세계경제 회복 기대감이 높아진 데다 석유수출국기구(OPEC) 등 산유국들의 감산까지 겹친 결과다...."
1315,2021.06.20.,정유업계 `유가 상승 딜레마`,"국제유가 상승은 국내 정유사들의 재고이익 상승으로 이어지지만, 석유제품 수요가 따라오지 않아 수익지표인 정제마진은 여전히 낮은 상태이기 때문이다. 재고이익 상승이 긍정적이기는 하지만, 정유사들은 정제마진..."
1316,2021.06.20.,국제유가 2년 만에 최고점…올해 100달러대 가나,"반면에 OPEC 사무총장은 4월 경제협력개발기구(OECD) 석유 재고가 전년 동월보다 690만b/d(하루당 배럴) 감소했고, 향후에도 추가적인 감소가 예상된다고 밝혔다. IEA는 올해 미국 원유 생산 규모를 지난해보다 23만b/d..."
1317,2021.06.20.,고유가에 '악'소리 커지는 정유·항공·해운,일단 정유사들은 유가가 오르기 전 저렴하게 사들인 원유로 만든 석유 제품을 비싸게 팔 수 있는 이른바 ‘래깅 효과’로 재고 이익을 거둘 수 있어 환영하는 모습이다. 그러나 단기간에 유가가 급등할 경우...
1318,2021.06.20.,2년만에 최고점 찍은 국제유가…산업계 긴장,유가 상승에 따른 재고평가이익(원유 구입시점과 제품 판매시점 차이를 통해 갖는 이익)에도 여전히 저조한 석유제품 수요로 핵심 수익성 지표인 정제마진이 1달러대로 주저앉은 상태이기 때문이다. 이달 둘째 주...
1319,2021.06.21.,휘발유값 7주 연속 상승… L당 1576.2원,석유공사는 아시아 지역의 석유 수요 회복과 미국의 원유 재고 감소 등의 영향으로 국제유가가 상승세를 보이면서 국내 휘발유 가격도 끌어올리고 있는 것으로 해석했다. 6월 셋째 주 두바이유는 전주보다 1.9달러...
1320,2021.06.15.,"신세계인터내셔날, 택배 포장에 비닐 99% 감축…친환경 경영 시동","기존 재고 소진 후 순차적으로 적용된다. 단, 신세계인터내셔날 물류센터를 거치지 않고 입점 업체에서 직접... 절감, 석유 사용량 20만4000ℓ 대체, 어린 소나무 20만2412그루를 심은 효과를 내고 있다. 또한 갭, 아르마니..."
1321,2021.06.15.,"'70달러 돌파' 유가, 더 가나 멈추나…정유·항공·석화·조선업계 '촉각'","한 석유화학 업계 관계자는 ""올해 1분기 석유화학 회사들 실적이 좋았던 것은 고객사들이 지난해 코로나19로 낮아진 재고를 하반기 경기 회복 기대감에 채우기 시작했기 때문""이라며 ""여기서 유가가 더 오를 것이라..."
1322,2021.06.15.,창호가격 8월부터 10% 올라… 건자재값 줄인상 도화선 되나,"■PVC 가격치솟고 재고 바닥 15일 업계에 따르면 LG하우시스, KCC, 현대L&C, 동화기업, 이건창호 등 국내 주요... 올해 초 미국 텍사스 지역에서 대규모 정전으로 주변 석유화학업체들의 공장가동이 중단된 영향으로 PVC..."
1323,2021.06.16.,국제유가 32개월만에 최고… FT “100달러 갈듯”,"미국 석유 협회(API)는 11일 기준, 미국 원유 재고가 전주 대비 850만배럴 감소했다고 밝혔다. 국제 유가가 오르면 국내 산업에도 적잖은 영향을 미칠 것으로 보인다. 에너지경제연구원 이달석 박사는 “국제 유가 상승은..."
1324,2021.06.17.,[천자 칼럼] 석유의 부활,"코로나가 막 확산되기 시작할 때라 세계가 공포에 휩싸이며 수요가 급감, 재고가 엄청 늘어난 데다... 백신 보급 확대로 세계경제 회복 기대감이 높아진 데다 석유수출국기구(OPEC) 등 산유국들의 감산까지 겹친 결과다...."
1325,2021.06.20.,정유업계 `유가 상승 딜레마`,"국제유가 상승은 국내 정유사들의 재고이익 상승으로 이어지지만, 석유제품 수요가 따라오지 않아 수익지표인 정제마진은 여전히 낮은 상태이기 때문이다. 재고이익 상승이 긍정적이기는 하지만, 정유사들은 정제마진..."
1326,2021.06.20.,국제유가 2년 만에 최고점…올해 100달러대 가나,"반면에 OPEC 사무총장은 4월 경제협력개발기구(OECD) 석유 재고가 전년 동월보다 690만b/d(하루당 배럴) 감소했고, 향후에도 추가적인 감소가 예상된다고 밝혔다. IEA는 올해 미국 원유 생산 규모를 지난해보다 23만b/d..."
1327,2021.06.20.,고유가에 '악'소리 커지는 정유·항공·해운,일단 정유사들은 유가가 오르기 전 저렴하게 사들인 원유로 만든 석유 제품을 비싸게 팔 수 있는 이른바 ‘래깅 효과’로 재고 이익을 거둘 수 있어 환영하는 모습이다. 그러나 단기간에 유가가 급등할 경우...
1328,2021.06.20.,2년만에 최고점 찍은 국제유가…산업계 긴장,유가 상승에 따른 재고평가이익(원유 구입시점과 제품 판매시점 차이를 통해 갖는 이익)에도 여전히 저조한 석유제품 수요로 핵심 수익성 지표인 정제마진이 1달러대로 주저앉은 상태이기 때문이다. 이달 둘째 주...
1329,2021.06.21.,휘발유값 7주 연속 상승… L당 1576.2원,석유공사는 아시아 지역의 석유 수요 회복과 미국의 원유 재고 감소 등의 영향으로 국제유가가 상승세를 보이면서 국내 휘발유 가격도 끌어올리고 있는 것으로 해석했다. 6월 셋째 주 두바이유는 전주보다 1.9달러...
