,date,title,summary
287,2020.08.10.,"[지금, 여기]농촌 이주노동자, 솔직히 말하자",하지만 1990년대 시설재배 농사를 짓던 우리 집에서도 ‘조선족 할머니’라고 부르던 중국동포들이 당시 일당 3만원을 받고 밭일을 했다. 시설재배 농가와 거래하는 인력소개소에 전화를 하면 중국동포들이 평소에는 식당...
288,2020.08.10.,美 7개 행정부 외교정책 관여 ‘냉전종식 설계자’,"닉슨 전 대통령의 1972년 중국 방문에 동행했고, 1979년 지미 카터 전 대통령 때 소련과 체결한 전략외교 제한 협상의 초석을 다져 ‘냉전 종식의 설계자’로도 불렸다. 그는 모두 공화당 소속이었던 제럴드 포드, 조지..."
289,2020.08.10.,日서 유전자 배열 다른 변종 코로나,"유행은 중국 후베이성 우한(武漢)형, 2차 유행은 이탈리아 및 미국형이며 현재 도쿄 및 사이타마형이... 일본은 4월 초 한국, 중국 등의 입국 제한을 시작으로 현재까지도 120개 국가 및 지역에 대한 입국 제한을 풀지..."
290,2020.08.10.,달러 쏟아부어 밀어올린 美경제…'달릴까 멈출까' 이번주 갈림길,미 정부가 중국 기업이나 개인에 대한 제재 강도를 높이고 중국이 강력 반발하는 등 양국 간 긴장감이 높아진 상황에서 개최되기 때문이다. 회담 결과가 좋지 않을 경우 중국의 미 IT기업에 대한 보복이 이뤄질 수 있다는...
291,2020.08.10.,"[사설] 반도체 법인세 10년 면제한다는 中, 초격차 유지할 수 있겠나",중국 정부가 일정 자격을 갖춘 자국 반도체 기업에 대해 최대 10년간 법인세를 면제해 주기로 했다. 세금... 중국 산업에서 최대 숙원은 반도체의 자급이다. 디지털 경제에서는 반도체 경쟁력이 승부를 결정한다. 지난해...
292,2020.08.10.,[기고] 전투기용 레이더 국산화와 美·中 신냉전,"미국은 중국과 기술 격차를 유지하기 위해 중국을 압박하고 있고, 중국 대응도 현실화하고 있다. 일본의 군사 기술력은 세계적 수준이 된 지 오래고, 러시아의 군사기술도 여전히 세계 최고 수준이다. 북한은 오직 핵과..."
293,2020.08.10.,[매경데스크] 노영민 비서실장의 부동산,"기업경영자, 3선 국회의원, 중국대사, 청와대 비서실장까지 역임한 60대 중반 인사가 고향집 한 채와 서울집 한 채를 가진 게 문제가 됐다. 청와대 비서실장이란 자리는 대한민국의 명운을 결정하는 중책 중 다섯 손가락 안에..."
294,2020.08.10.,[다산 칼럼] 시월은 다가오는데,"다가오는 미국 대통령 선거에 큰 영향을 미칠 요소들 가운데 하나는 러시아와 중국의 개입이다. 두 전체주의... ‘미국 중심의 평화(Pax Americana)’를 지탱해온 국제적 기구와 관행들이 약화된 틈을 타서, 중국과 러시아는..."
295,2020.08.10.,"비 품은 '장미', 중부도 남부도 300㎜ 때린다",앞서 4호 태풍 '하구핏'은 중국에 상륙해 상하이 부근에서 열대저압부(풍속이 17㎧ 미만인 열대 저기압)로... 동중국해로부터 밀려오는 높은 해수 온도의 영향으로 태풍이 열에너지를 많이 받아 수증기를 많이 품고 올...
296,2020.08.10.,700년전 신안선 ‘온라인 보물여행’,"이듬해부터 해저 20m 지점에서 신안선을 발견했고, 도자기와 공예품 약 2만7000점, 중국 동전 28t 등을 건져 올렸다. 연구 결과 신안선은 1323년경 중국에서 일본으로 출항했으며 신안 앞바다에서 침몰했다. 신안선의 발견은..."
297,2020.08.10.,"[지금, 여기]농촌 이주노동자, 솔직히 말하자",하지만 1990년대 시설재배 농사를 짓던 우리 집에서도 ‘조선족 할머니’라고 부르던 중국동포들이 당시 일당 3만원을 받고 밭일을 했다. 시설재배 농가와 거래하는 인력소개소에 전화를 하면 중국동포들이 평소에는 식당...
298,2020.08.10.,美 7개 행정부 외교정책 관여 ‘냉전종식 설계자’,"닉슨 전 대통령의 1972년 중국 방문에 동행했고, 1979년 지미 카터 전 대통령 때 소련과 체결한 전략외교 제한 협상의 초석을 다져 ‘냉전 종식의 설계자’로도 불렸다. 그는 모두 공화당 소속이었던 제럴드 포드, 조지..."
299,2020.08.10.,남대문시장 상가 상인 등 9명 확진,"지난해 12월 31일 중국이 “정체불명의 폐렴이 발생했다”고 세계보건기구(WHO)에 보고한 지 223일 만이다. 국제 통계 사이트 월드오미터에 따르면 9일 오후 9시 기준 세계 누적 확진자는 1983만355명, 사망자는..."
300,2020.08.10.,달러 쏟아부어 밀어올린 美경제…'달릴까 멈출까' 이번주 갈림길,미 정부가 중국 기업이나 개인에 대한 제재 강도를 높이고 중국이 강력 반발하는 등 양국 간 긴장감이 높아진 상황에서 개최되기 때문이다. 회담 결과가 좋지 않을 경우 중국의 미 IT기업에 대한 보복이 이뤄질 수 있다는...
301,2020.08.10.,"[사설] 반도체 법인세 10년 면제한다는 中, 초격차 유지할 수 있겠나",중국 정부가 일정 자격을 갖춘 자국 반도체 기업에 대해 최대 10년간 법인세를 면제해 주기로 했다. 세금... 중국 산업에서 최대 숙원은 반도체의 자급이다. 디지털 경제에서는 반도체 경쟁력이 승부를 결정한다. 지난해...
302,2020.08.10.,[기고] 전투기용 레이더 국산화와 美·中 신냉전,"미국은 중국과 기술 격차를 유지하기 위해 중국을 압박하고 있고, 중국 대응도 현실화하고 있다. 일본의 군사 기술력은 세계적 수준이 된 지 오래고, 러시아의 군사기술도 여전히 세계 최고 수준이다. 북한은 오직 핵과..."
303,2020.08.10.,[매경데스크] 노영민 비서실장의 부동산,"기업경영자, 3선 국회의원, 중국대사, 청와대 비서실장까지 역임한 60대 중반 인사가 고향집 한 채와 서울집 한 채를 가진 게 문제가 됐다. 청와대 비서실장이란 자리는 대한민국의 명운을 결정하는 중책 중 다섯 손가락 안에..."
304,2020.08.10.,[다산 칼럼] 시월은 다가오는데,"다가오는 미국 대통령 선거에 큰 영향을 미칠 요소들 가운데 하나는 러시아와 중국의 개입이다. 두 전체주의... ‘미국 중심의 평화(Pax Americana)’를 지탱해온 국제적 기구와 관행들이 약화된 틈을 타서, 중국과 러시아는..."
305,2020.08.10.,"비 품은 '장미', 중부도 남부도 300㎜ 때린다",앞서 4호 태풍 '하구핏'은 중국에 상륙해 상하이 부근에서 열대저압부(풍속이 17㎧ 미만인 열대 저기압)로... 동중국해로부터 밀려오는 높은 해수 온도의 영향으로 태풍이 열에너지를 많이 받아 수증기를 많이 품고 올...
306,2020.08.10.,700년전 신안선 ‘온라인 보물여행’,"이듬해부터 해저 20m 지점에서 신안선을 발견했고, 도자기와 공예품 약 2만7000점, 중국 동전 28t 등을 건져 올렸다. 연구 결과 신안선은 1323년경 중국에서 일본으로 출항했으며 신안 앞바다에서 침몰했다. 신안선의 발견은..."
307,2020.08.10.,"[지금, 여기]농촌 이주노동자, 솔직히 말하자",하지만 1990년대 시설재배 농사를 짓던 우리 집에서도 ‘조선족 할머니’라고 부르던 중국동포들이 당시 일당 3만원을 받고 밭일을 했다. 시설재배 농가와 거래하는 인력소개소에 전화를 하면 중국동포들이 평소에는 식당...
308,2020.08.10.,美 7개 행정부 외교정책 관여 ‘냉전종식 설계자’,"닉슨 전 대통령의 1972년 중국 방문에 동행했고, 1979년 지미 카터 전 대통령 때 소련과 체결한 전략외교 제한 협상의 초석을 다져 ‘냉전 종식의 설계자’로도 불렸다. 그는 모두 공화당 소속이었던 제럴드 포드, 조지..."
309,2020.08.10.,日서 유전자 배열 다른 변종 코로나,"유행은 중국 후베이성 우한(武漢)형, 2차 유행은 이탈리아 및 미국형이며 현재 도쿄 및 사이타마형이... 일본은 4월 초 한국, 중국 등의 입국 제한을 시작으로 현재까지도 120개 국가 및 지역에 대한 입국 제한을 풀지..."
310,2020.08.10.,달러 쏟아부어 밀어올린 美경제…'달릴까 멈출까' 이번주 갈림길,미 정부가 중국 기업이나 개인에 대한 제재 강도를 높이고 중국이 강력 반발하는 등 양국 간 긴장감이 높아진 상황에서 개최되기 때문이다. 회담 결과가 좋지 않을 경우 중국의 미 IT기업에 대한 보복이 이뤄질 수 있다는...
311,2020.08.10.,"[사설] 반도체 법인세 10년 면제한다는 中, 초격차 유지할 수 있겠나",중국 정부가 일정 자격을 갖춘 자국 반도체 기업에 대해 최대 10년간 법인세를 면제해 주기로 했다. 세금... 중국 산업에서 최대 숙원은 반도체의 자급이다. 디지털 경제에서는 반도체 경쟁력이 승부를 결정한다. 지난해...
312,2020.08.10.,[기고] 전투기용 레이더 국산화와 美·中 신냉전,"미국은 중국과 기술 격차를 유지하기 위해 중국을 압박하고 있고, 중국 대응도 현실화하고 있다. 일본의 군사 기술력은 세계적 수준이 된 지 오래고, 러시아의 군사기술도 여전히 세계 최고 수준이다. 북한은 오직 핵과..."
313,2020.08.10.,[매경데스크] 노영민 비서실장의 부동산,"기업경영자, 3선 국회의원, 중국대사, 청와대 비서실장까지 역임한 60대 중반 인사가 고향집 한 채와 서울집 한 채를 가진 게 문제가 됐다. 청와대 비서실장이란 자리는 대한민국의 명운을 결정하는 중책 중 다섯 손가락 안에..."
314,2020.08.10.,[다산 칼럼] 시월은 다가오는데,"다가오는 미국 대통령 선거에 큰 영향을 미칠 요소들 가운데 하나는 러시아와 중국의 개입이다. 두 전체주의... ‘미국 중심의 평화(Pax Americana)’를 지탱해온 국제적 기구와 관행들이 약화된 틈을 타서, 중국과 러시아는..."
315,2020.08.10.,"비 품은 '장미', 중부도 남부도 300㎜ 때린다",앞서 4호 태풍 '하구핏'은 중국에 상륙해 상하이 부근에서 열대저압부(풍속이 17㎧ 미만인 열대 저기압)로... 동중국해로부터 밀려오는 높은 해수 온도의 영향으로 태풍이 열에너지를 많이 받아 수증기를 많이 품고 올...
316,2020.08.10.,700년전 신안선 ‘온라인 보물여행’,"이듬해부터 해저 20m 지점에서 신안선을 발견했고, 도자기와 공예품 약 2만7000점, 중국 동전 28t 등을 건져 올렸다. 연구 결과 신안선은 1323년경 중국에서 일본으로 출항했으며 신안 앞바다에서 침몰했다. 신안선의 발견은..."
317,2020.08.10.,"[지금, 여기]농촌 이주노동자, 솔직히 말하자",하지만 1990년대 시설재배 농사를 짓던 우리 집에서도 ‘조선족 할머니’라고 부르던 중국동포들이 당시 일당 3만원을 받고 밭일을 했다. 시설재배 농가와 거래하는 인력소개소에 전화를 하면 중국동포들이 평소에는 식당...
318,2020.08.10.,美 7개 행정부 외교정책 관여 ‘냉전종식 설계자’,"닉슨 전 대통령의 1972년 중국 방문에 동행했고, 1979년 지미 카터 전 대통령 때 소련과 체결한 전략외교 제한 협상의 초석을 다져 ‘냉전 종식의 설계자’로도 불렸다. 그는 모두 공화당 소속이었던 제럴드 포드, 조지..."
319,2020.08.10.,日서 유전자 배열 다른 변종 코로나,"유행은 중국 후베이성 우한(武漢)형, 2차 유행은 이탈리아 및 미국형이며 현재 도쿄 및 사이타마형이... 일본은 4월 초 한국, 중국 등의 입국 제한을 시작으로 현재까지도 120개 국가 및 지역에 대한 입국 제한을 풀지..."
320,2020.08.10.,달러 쏟아부어 밀어올린 美경제…'달릴까 멈출까' 이번주 갈림길,미 정부가 중국 기업이나 개인에 대한 제재 강도를 높이고 중국이 강력 반발하는 등 양국 간 긴장감이 높아진 상황에서 개최되기 때문이다. 회담 결과가 좋지 않을 경우 중국의 미 IT기업에 대한 보복이 이뤄질 수 있다는...
321,2020.08.10.,"[사설] 반도체 법인세 10년 면제한다는 中, 초격차 유지할 수 있겠나",중국 정부가 일정 자격을 갖춘 자국 반도체 기업에 대해 최대 10년간 법인세를 면제해 주기로 했다. 세금... 중국 산업에서 최대 숙원은 반도체의 자급이다. 디지털 경제에서는 반도체 경쟁력이 승부를 결정한다. 지난해...
322,2020.08.10.,[기고] 전투기용 레이더 국산화와 美·中 신냉전,"미국은 중국과 기술 격차를 유지하기 위해 중국을 압박하고 있고, 중국 대응도 현실화하고 있다. 일본의 군사 기술력은 세계적 수준이 된 지 오래고, 러시아의 군사기술도 여전히 세계 최고 수준이다. 북한은 오직 핵과..."
323,2020.08.10.,[매경데스크] 노영민 비서실장의 부동산,"기업경영자, 3선 국회의원, 중국대사, 청와대 비서실장까지 역임한 60대 중반 인사가 고향집 한 채와 서울집 한 채를 가진 게 문제가 됐다. 청와대 비서실장이란 자리는 대한민국의 명운을 결정하는 중책 중 다섯 손가락 안에..."
