,date,title,summary
211,2017.04.16.,국민연금 고민 중인 산업은행 마지막 승부수는 무엇?,삼정KPMG에 따르면 산은과 수출입은행이 2조9000억원을 신규 지원하면 드릴십(원유 시추선) 인도가 지연되고 신규 수주가 예상을 하회해도 대우조선의 2019년말 보유 현금은 1조2835억원으로 추산된다. [▶빵빵한 차...
212,2017.04.17.,급한 불 껐지만… 자구案 3조5000억 이행해야,최근 노르웨이 시추업체 시드릴이 원유시추선 2척 인도를 연기하기도 했다. 오정근 건국대 금융IT학과 특임교수는 “대선을 앞두고 미봉책을 반복하지 않도록 철저한 대책을 고민해야 한다”고 지적했다. [ 문화닷컴...
213,2017.04.18.,[시론] B2B 감안한 GDE 지표 개발 시급하다,"원유시추선, 항공기 제작, 초고층 빌딩건설 등은 몇 년이 걸리기도 한다. 한 나라의 거시경제활동은 크게 가계소비, 기업투자, 정부지출의 3분야로 구성된다. 이 중에서 기업의 경제활동이 성장과 고용에..."
214,2017.04.18.,"[기고] 저탄소생활, 지구 위한 작은 선물",정유회사인 유니언 오일사가 원유 시추작업을 하던 중에 사고가 난 것이다. 이 사건을 계기로 미 상원의원 게이로 닐슨과 하버드 대학생 데니스 헤이즈는 1970년 4월22일을 지구의 날로 제안하는 선언문을 발표했다....
215,2017.04.20.,엑슨모빌 “러시아서 원유채굴 허용을”… 제재 예외 요청,흑해 시추권을 허용해 달라고 요청한 것으로 19일 전해졌다. 뉴욕타임스(NYT)·월스트리트저널(WSJ) 등은 이날 엑슨모빌이 2012년 러시아 국영회사 로스네프트와 체결한 원유채굴 사업을 추진할 수 있도록 허용해 달라고...
216,2017.04.21.,"美·중동 '유가 휴전선', 韓 '해양 부활' 운명 가른다","추가적인 시추 사업 추진은 물론 올해 예정된 사업의 입찰 일정도 흔들릴 수 있다. 올해 입찰이 예정된 사업은 요한카스트버그 유전 FPSO를 비롯, 나이지리아 봉가 유전 FPSO, 멕시코만 비토 반잠수식원유생산설비 등이다...."
217,2017.04.23.,"[셰일혁명 '제2의 물결'] 국제유가 좌우하는 미국 셰일오일…""배럴당 40달러에...",(1) 다시 활기 띠는 셰일오일 개발 셰일오일 개발사 기술혁신·구조조정 성공 메이저 석유기업들도 대규모 투자 잇따라 미국내 원유 시추기 1년새 두배 이상 급증 [ 주용석 기자 ] SK이노베이션은 2014년 6월 3억6000만달러...
218,2017.04.23.,[셰일혁명 '제2의 물결'] 셰일오일에 꺾인 유가…조선·건설 '먹구름',22일(현지시간) 원유정보업체 베이커 휴에 따르면 미국에서 가동 중인 석유·가스 시추기는 857개로 지난해 5월(404개)에 비해 두 배 이상으로 급증했다. 미국 내 시추기 수는 유가가 배럴당 100달러를 넘은 2014년 9월...
219,2017.04.23.,"문재도 무보 사장 ""중국 공장 다른 곳으로 옮기면 인센티브 제공""",앙골라 국영석유회사 소난골이 대우조선해양에 발주한 드릴십 두 척의 인수대금 보증에 대해서는 “소난골과 원유시추업체 사이의 용선계약 협상 결과에 따라 단독보증을 할지 다른 곳들과 같이 보증을 할지 결정할...
220,2017.04.11.,産銀 “P플랜 회피 않겠다” 강수… 국민연금 압박,하지만 산은은 40척 중 빌더스 디폴트 가능 선박을 소난골(앙골라 국영석유회사)과 시드릴이 각각 2척씩 발주한 드릴십(원유 시추선)을 포함해 총 8척으로 내다봤다. P플랜에 들어가더라도 RG콜 규모가 예상보다 크지...
221,2017.04.16.,국민연금 고민 중인 산업은행 마지막 승부수는 무엇?,삼정KPMG에 따르면 산은과 수출입은행이 2조9000억원을 신규 지원하면 드릴십(원유 시추선) 인도가 지연되고 신규 수주가 예상을 하회해도 대우조선의 2019년말 보유 현금은 1조2835억원으로 추산된다. [▶빵빵한 차...
222,2017.04.17.,급한 불 껐지만… 자구案 3조5000억 이행해야,최근 노르웨이 시추업체 시드릴이 원유시추선 2척 인도를 연기하기도 했다. 오정근 건국대 금융IT학과 특임교수는 “대선을 앞두고 미봉책을 반복하지 않도록 철저한 대책을 고민해야 한다”고 지적했다. [ 문화닷컴...
223,2017.04.18.,[시론] B2B 감안한 GDE 지표 개발 시급하다,"원유시추선, 항공기 제작, 초고층 빌딩건설 등은 몇 년이 걸리기도 한다. 한 나라의 거시경제활동은 크게 가계소비, 기업투자, 정부지출의 3분야로 구성된다. 이 중에서 기업의 경제활동이 성장과 고용에..."
224,2017.04.18.,"[기고] 저탄소생활, 지구 위한 작은 선물",정유회사인 유니언 오일사가 원유 시추작업을 하던 중에 사고가 난 것이다. 이 사건을 계기로 미 상원의원 게이로 닐슨과 하버드 대학생 데니스 헤이즈는 1970년 4월22일을 지구의 날로 제안하는 선언문을 발표했다....
225,2017.04.20.,엑슨모빌 “러시아서 원유채굴 허용을”… 제재 예외 요청,흑해 시추권을 허용해 달라고 요청한 것으로 19일 전해졌다. 뉴욕타임스(NYT)·월스트리트저널(WSJ) 등은 이날 엑슨모빌이 2012년 러시아 국영회사 로스네프트와 체결한 원유채굴 사업을 추진할 수 있도록 허용해 달라고...
226,2017.04.21.,"美·중동 '유가 휴전선', 韓 '해양 부활' 운명 가른다","추가적인 시추 사업 추진은 물론 올해 예정된 사업의 입찰 일정도 흔들릴 수 있다. 올해 입찰이 예정된 사업은 요한카스트버그 유전 FPSO를 비롯, 나이지리아 봉가 유전 FPSO, 멕시코만 비토 반잠수식원유생산설비 등이다...."
227,2017.04.23.,"[셰일혁명 '제2의 물결'] 국제유가 좌우하는 미국 셰일오일…""배럴당 40달러에...",(1) 다시 활기 띠는 셰일오일 개발 셰일오일 개발사 기술혁신·구조조정 성공 메이저 석유기업들도 대규모 투자 잇따라 미국내 원유 시추기 1년새 두배 이상 급증 [ 주용석 기자 ] SK이노베이션은 2014년 6월 3억6000만달러...
228,2017.04.23.,[셰일혁명 '제2의 물결'] 셰일오일에 꺾인 유가…조선·건설 '먹구름',22일(현지시간) 원유정보업체 베이커 휴에 따르면 미국에서 가동 중인 석유·가스 시추기는 857개로 지난해 5월(404개)에 비해 두 배 이상으로 급증했다. 미국 내 시추기 수는 유가가 배럴당 100달러를 넘은 2014년 9월...
229,2017.04.23.,"문재도 무보 사장 ""중국 공장 다른 곳으로 옮기면 인센티브 제공""",앙골라 국영석유회사 소난골이 대우조선해양에 발주한 드릴십 두 척의 인수대금 보증에 대해서는 “소난골과 원유시추업체 사이의 용선계약 협상 결과에 따라 단독보증을 할지 다른 곳들과 같이 보증을 할지 결정할...
230,2017.04.11.,産銀 “P플랜 회피 않겠다” 강수… 국민연금 압박,하지만 산은은 40척 중 빌더스 디폴트 가능 선박을 소난골(앙골라 국영석유회사)과 시드릴이 각각 2척씩 발주한 드릴십(원유 시추선)을 포함해 총 8척으로 내다봤다. P플랜에 들어가더라도 RG콜 규모가 예상보다 크지...
231,2017.04.16.,국민연금 고민 중인 산업은행 마지막 승부수는 무엇?,삼정KPMG에 따르면 산은과 수출입은행이 2조9000억원을 신규 지원하면 드릴십(원유 시추선) 인도가 지연되고 신규 수주가 예상을 하회해도 대우조선의 2019년말 보유 현금은 1조2835억원으로 추산된다. [▶빵빵한 차...
232,2017.04.17.,급한 불 껐지만… 자구案 3조5000억 이행해야,최근 노르웨이 시추업체 시드릴이 원유시추선 2척 인도를 연기하기도 했다. 오정근 건국대 금융IT학과 특임교수는 “대선을 앞두고 미봉책을 반복하지 않도록 철저한 대책을 고민해야 한다”고 지적했다. [ 문화닷컴...
233,2017.04.18.,[시론] B2B 감안한 GDE 지표 개발 시급하다,"원유시추선, 항공기 제작, 초고층 빌딩건설 등은 몇 년이 걸리기도 한다. 한 나라의 거시경제활동은 크게 가계소비, 기업투자, 정부지출의 3분야로 구성된다. 이 중에서 기업의 경제활동이 성장과 고용에..."
234,2017.04.18.,"[기고] 저탄소생활, 지구 위한 작은 선물",정유회사인 유니언 오일사가 원유 시추작업을 하던 중에 사고가 난 것이다. 이 사건을 계기로 미 상원의원 게이로 닐슨과 하버드 대학생 데니스 헤이즈는 1970년 4월22일을 지구의 날로 제안하는 선언문을 발표했다....
235,2017.04.20.,엑슨모빌 “러시아서 원유채굴 허용을”… 제재 예외 요청,흑해 시추권을 허용해 달라고 요청한 것으로 19일 전해졌다. 뉴욕타임스(NYT)·월스트리트저널(WSJ) 등은 이날 엑슨모빌이 2012년 러시아 국영회사 로스네프트와 체결한 원유채굴 사업을 추진할 수 있도록 허용해 달라고...
236,2017.04.21.,"美·중동 '유가 휴전선', 韓 '해양 부활' 운명 가른다","추가적인 시추 사업 추진은 물론 올해 예정된 사업의 입찰 일정도 흔들릴 수 있다. 올해 입찰이 예정된 사업은 요한카스트버그 유전 FPSO를 비롯, 나이지리아 봉가 유전 FPSO, 멕시코만 비토 반잠수식원유생산설비 등이다...."
237,2017.04.23.,"[셰일혁명 '제2의 물결'] 국제유가 좌우하는 미국 셰일오일…""배럴당 40달러에...",(1) 다시 활기 띠는 셰일오일 개발 셰일오일 개발사 기술혁신·구조조정 성공 메이저 석유기업들도 대규모 투자 잇따라 미국내 원유 시추기 1년새 두배 이상 급증 [ 주용석 기자 ] SK이노베이션은 2014년 6월 3억6000만달러...
238,2017.04.23.,[셰일혁명 '제2의 물결'] 셰일오일에 꺾인 유가…조선·건설 '먹구름',22일(현지시간) 원유정보업체 베이커 휴에 따르면 미국에서 가동 중인 석유·가스 시추기는 857개로 지난해 5월(404개)에 비해 두 배 이상으로 급증했다. 미국 내 시추기 수는 유가가 배럴당 100달러를 넘은 2014년 9월...
239,2017.04.23.,"문재도 무보 사장 ""중국 공장 다른 곳으로 옮기면 인센티브 제공""",앙골라 국영석유회사 소난골이 대우조선해양에 발주한 드릴십 두 척의 인수대금 보증에 대해서는 “소난골과 원유시추업체 사이의 용선계약 협상 결과에 따라 단독보증을 할지 다른 곳들과 같이 보증을 할지 결정할...
240,2017.04.11.,産銀 “P플랜 회피 않겠다” 강수… 국민연금 압박,하지만 산은은 40척 중 빌더스 디폴트 가능 선박을 소난골(앙골라 국영석유회사)과 시드릴이 각각 2척씩 발주한 드릴십(원유 시추선)을 포함해 총 8척으로 내다봤다. P플랜에 들어가더라도 RG콜 규모가 예상보다 크지...
241,2017.04.16.,국민연금 고민 중인 산업은행 마지막 승부수는 무엇?,삼정KPMG에 따르면 산은과 수출입은행이 2조9000억원을 신규 지원하면 드릴십(원유 시추선) 인도가 지연되고 신규 수주가 예상을 하회해도 대우조선의 2019년말 보유 현금은 1조2835억원으로 추산된다. [▶빵빵한 차...
242,2017.04.17.,급한 불 껐지만… 자구案 3조5000억 이행해야,최근 노르웨이 시추업체 시드릴이 원유시추선 2척 인도를 연기하기도 했다. 오정근 건국대 금융IT학과 특임교수는 “대선을 앞두고 미봉책을 반복하지 않도록 철저한 대책을 고민해야 한다”고 지적했다. [ 문화닷컴...
243,2017.04.18.,[시론] B2B 감안한 GDE 지표 개발 시급하다,"원유시추선, 항공기 제작, 초고층 빌딩건설 등은 몇 년이 걸리기도 한다. 한 나라의 거시경제활동은 크게 가계소비, 기업투자, 정부지출의 3분야로 구성된다. 이 중에서 기업의 경제활동이 성장과 고용에..."
244,2017.04.18.,"[기고] 저탄소생활, 지구 위한 작은 선물",정유회사인 유니언 오일사가 원유 시추작업을 하던 중에 사고가 난 것이다. 이 사건을 계기로 미 상원의원 게이로 닐슨과 하버드 대학생 데니스 헤이즈는 1970년 4월22일을 지구의 날로 제안하는 선언문을 발표했다....
245,2017.04.20.,엑슨모빌 “러시아서 원유채굴 허용을”… 제재 예외 요청,흑해 시추권을 허용해 달라고 요청한 것으로 19일 전해졌다. 뉴욕타임스(NYT)·월스트리트저널(WSJ) 등은 이날 엑슨모빌이 2012년 러시아 국영회사 로스네프트와 체결한 원유채굴 사업을 추진할 수 있도록 허용해 달라고...
246,2017.04.21.,"美·중동 '유가 휴전선', 韓 '해양 부활' 운명 가른다","추가적인 시추 사업 추진은 물론 올해 예정된 사업의 입찰 일정도 흔들릴 수 있다. 올해 입찰이 예정된 사업은 요한카스트버그 유전 FPSO를 비롯, 나이지리아 봉가 유전 FPSO, 멕시코만 비토 반잠수식원유생산설비 등이다...."
247,2017.04.23.,"[셰일혁명 '제2의 물결'] 국제유가 좌우하는 미국 셰일오일…""배럴당 40달러에...",(1) 다시 활기 띠는 셰일오일 개발 셰일오일 개발사 기술혁신·구조조정 성공 메이저 석유기업들도 대규모 투자 잇따라 미국내 원유 시추기 1년새 두배 이상 급증 [ 주용석 기자 ] SK이노베이션은 2014년 6월 3억6000만달러...
248,2017.04.23.,[셰일혁명 '제2의 물결'] 셰일오일에 꺾인 유가…조선·건설 '먹구름',22일(현지시간) 원유정보업체 베이커 휴에 따르면 미국에서 가동 중인 석유·가스 시추기는 857개로 지난해 5월(404개)에 비해 두 배 이상으로 급증했다. 미국 내 시추기 수는 유가가 배럴당 100달러를 넘은 2014년 9월...
