,date,title,summary
84,2018.07.19.,"美, 사우디 제쳤다…러와 세계1위 산유국 경쟁",유전 서비스업체인 베이커휴즈에 따르면 지난 13일 기준 미국 원유 시추기 수는 863기로 2015년 3월 이후 최고치를 기록했다. 올해 들어서만 121기가 증가했다. 샌디 필든 모닝스타 원자재·에너지 리서치 이사는...
85,2018.07.20.,"해양플랜트 44개월째 '수주 제로'… 현대重, 2000여명 무급휴직 추진",원유와 가스 생산·시추 설비를 제작하는 현대중공업 해양플랜트사업본부는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트(원유 시추 설비)를 끝으로 44개월째 수주 실적이 없다. 이달 말 나스르 플랜트마저...
86,2018.07.21.,현대重 2000명 무급 휴직 추진,원유·가스의 생산·시추 설비를 제작하는 현대중공업 해양플랜트사업본부는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트를 끝으로 44개월째 수주 실적이 없다. 이달 말 나스르 플랜트를 인도하고 나면 일감이...
87,2018.07.23.,"3분기 연속 적자 현대重… 일감 없어도 노조는 ""임금 올려달라""",해양플랜트는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트(원유 시추 설비)를 끝으로 44개월째 수주 실적이 없다. 이달 말 나스르 플랜트마저 인도하고 나면 일감이 완전히 사라진다. 해양플랜트 부문 정규직...
88,2018.07.24.,[천자 칼럼] 가이아나의 '유전 로또',이번 ‘로또’는 엑슨모빌이 2015년 이후 시추한 8번째 유정에서 터졌다. 이보다 더 많은 원유가 그 일대에 매장돼 있을 것이라고 한다. 가이아나 천연자원부 장관이 “우리 국민 모두 몇 년 뒤에는 백만장자가 될 수...
89,2018.07.25.,'일감절벽·고용경직·최저임금' 삼중고에···옷벗는 조선소 사내하청 직원,현대중공업 해양플랜트사업본부는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트(원유 시추 설비)를 끝으로 44개월째 수주를 못하고 있다. 해양플랜트 수주 실적이 가장 많은 삼성중공업도 지난해 6월 ‘코랄...
90,2018.07.11.,"2600명 일손 놓는 판에… 현대重 노조, 5년 연속 파업",원유와 가스 생산·시추 설비를 제작하는 해양플랜트 공장은 4년째 수주 실적이 전무한 탓에 다음달부터 아예 가동을 중단한다. 지난해 하반기부터 5000여 명의 유휴 인력에 대한 교육과 순환 휴직을 진행 중이다. 이런...
91,2018.07.12.,"셰일 혁명 美, 세계 최대 산유국 된다","미국은 2000년대 들어 수압 파쇄, 수평 시추 등 첨단 공법을 앞세워 셰일오일 혁명을 일으켰고 원유 생산량도 다시 늘어났다. 내년 미국의 최대 산유국 등극이 쉽지 않을 것이라는 관측도 있다. 사우디 등..."
92,2018.07.16.,해양플랜트 '수주 절벽' 후폭풍… 조선 협력社 줄줄이 법정관리,"해양시추설비 등 플랜트설비업체로 연매출 800억원대 기업인 알펙은 법정관리 중 인수합병(M&A)을 시도했지만 실패해 파산 절차를 밟고 있다. 해저 유정에서 원유를 채굴하는 해양플랜트는 조선, 건설, 철강 및..."
93,2018.07.19.,"최악 위기에도… 현대重·현대車 노조 ""임금 올려라""",현대중공업은 군산조선소를 폐쇄하고 울산조선소 4·5도크의 가동을 중단한 데 이어 다음달부터는 원유 시추설비 등 해양플랜트를 생산하는 해양공장 가동도 멈출 예정이다. 해양플랜트는 2014년 11월 이후 4년...
94,2018.07.19.,"美, 사우디 제쳤다…러와 세계1위 산유국 경쟁",유전 서비스업체인 베이커휴즈에 따르면 지난 13일 기준 미국 원유 시추기 수는 863기로 2015년 3월 이후 최고치를 기록했다. 올해 들어서만 121기가 증가했다. 샌디 필든 모닝스타 원자재·에너지 리서치 이사는...
95,2018.07.20.,"해양플랜트 44개월째 '수주 제로'… 현대重, 2000여명 무급휴직 추진",원유와 가스 생산·시추 설비를 제작하는 현대중공업 해양플랜트사업본부는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트(원유 시추 설비)를 끝으로 44개월째 수주 실적이 없다. 이달 말 나스르 플랜트마저...
96,2018.07.21.,현대重 2000명 무급 휴직 추진,원유·가스의 생산·시추 설비를 제작하는 현대중공업 해양플랜트사업본부는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트를 끝으로 44개월째 수주 실적이 없다. 이달 말 나스르 플랜트를 인도하고 나면 일감이...
97,2018.07.23.,"3분기 연속 적자 현대重… 일감 없어도 노조는 ""임금 올려달라""",해양플랜트는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트(원유 시추 설비)를 끝으로 44개월째 수주 실적이 없다. 이달 말 나스르 플랜트마저 인도하고 나면 일감이 완전히 사라진다. 해양플랜트 부문 정규직...
98,2018.07.24.,[천자 칼럼] 가이아나의 '유전 로또',이번 ‘로또’는 엑슨모빌이 2015년 이후 시추한 8번째 유정에서 터졌다. 이보다 더 많은 원유가 그 일대에 매장돼 있을 것이라고 한다. 가이아나 천연자원부 장관이 “우리 국민 모두 몇 년 뒤에는 백만장자가 될 수...
99,2018.07.25.,'일감절벽·고용경직·최저임금' 삼중고에···옷벗는 조선소 사내하청 직원,현대중공업 해양플랜트사업본부는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트(원유 시추 설비)를 끝으로 44개월째 수주를 못하고 있다. 해양플랜트 수주 실적이 가장 많은 삼성중공업도 지난해 6월 ‘코랄...
100,2018.07.11.,"2600명 일손 놓는 판에… 현대重 노조, 5년 연속 파업",원유와 가스 생산·시추 설비를 제작하는 해양플랜트 공장은 4년째 수주 실적이 전무한 탓에 다음달부터 아예 가동을 중단한다. 지난해 하반기부터 5000여 명의 유휴 인력에 대한 교육과 순환 휴직을 진행 중이다. 이런...
101,2018.07.12.,"셰일 혁명 美, 세계 최대 산유국 된다","미국은 2000년대 들어 수압 파쇄, 수평 시추 등 첨단 공법을 앞세워 셰일오일 혁명을 일으켰고 원유 생산량도 다시 늘어났다. 내년 미국의 최대 산유국 등극이 쉽지 않을 것이라는 관측도 있다. 사우디 등..."
102,2018.07.16.,해양플랜트 '수주 절벽' 후폭풍… 조선 협력社 줄줄이 법정관리,"해양시추설비 등 플랜트설비업체로 연매출 800억원대 기업인 알펙은 법정관리 중 인수합병(M&A)을 시도했지만 실패해 파산 절차를 밟고 있다. 해저 유정에서 원유를 채굴하는 해양플랜트는 조선, 건설, 철강 및..."
103,2018.07.19.,"최악 위기에도… 현대重·현대車 노조 ""임금 올려라""",현대중공업은 군산조선소를 폐쇄하고 울산조선소 4·5도크의 가동을 중단한 데 이어 다음달부터는 원유 시추설비 등 해양플랜트를 생산하는 해양공장 가동도 멈출 예정이다. 해양플랜트는 2014년 11월 이후 4년...
104,2018.07.19.,"美, 사우디 제쳤다…러와 세계1위 산유국 경쟁",유전 서비스업체인 베이커휴즈에 따르면 지난 13일 기준 미국 원유 시추기 수는 863기로 2015년 3월 이후 최고치를 기록했다. 올해 들어서만 121기가 증가했다. 샌디 필든 모닝스타 원자재·에너지 리서치 이사는...
105,2018.07.20.,"해양플랜트 44개월째 '수주 제로'… 현대重, 2000여명 무급휴직 추진",원유와 가스 생산·시추 설비를 제작하는 현대중공업 해양플랜트사업본부는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트(원유 시추 설비)를 끝으로 44개월째 수주 실적이 없다. 이달 말 나스르 플랜트마저...
106,2018.07.21.,현대重 2000명 무급 휴직 추진,원유·가스의 생산·시추 설비를 제작하는 현대중공업 해양플랜트사업본부는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트를 끝으로 44개월째 수주 실적이 없다. 이달 말 나스르 플랜트를 인도하고 나면 일감이...
107,2018.07.23.,"3분기 연속 적자 현대重… 일감 없어도 노조는 ""임금 올려달라""",해양플랜트는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트(원유 시추 설비)를 끝으로 44개월째 수주 실적이 없다. 이달 말 나스르 플랜트마저 인도하고 나면 일감이 완전히 사라진다. 해양플랜트 부문 정규직...
108,2018.07.24.,[천자 칼럼] 가이아나의 '유전 로또',이번 ‘로또’는 엑슨모빌이 2015년 이후 시추한 8번째 유정에서 터졌다. 이보다 더 많은 원유가 그 일대에 매장돼 있을 것이라고 한다. 가이아나 천연자원부 장관이 “우리 국민 모두 몇 년 뒤에는 백만장자가 될 수...
109,2018.07.25.,'일감절벽·고용경직·최저임금' 삼중고에···옷벗는 조선소 사내하청 직원,현대중공업 해양플랜트사업본부는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트(원유 시추 설비)를 끝으로 44개월째 수주를 못하고 있다. 해양플랜트 수주 실적이 가장 많은 삼성중공업도 지난해 6월 ‘코랄...
110,2018.07.11.,"2600명 일손 놓는 판에… 현대重 노조, 5년 연속 파업",원유와 가스 생산·시추 설비를 제작하는 해양플랜트 공장은 4년째 수주 실적이 전무한 탓에 다음달부터 아예 가동을 중단한다. 지난해 하반기부터 5000여 명의 유휴 인력에 대한 교육과 순환 휴직을 진행 중이다. 이런...
111,2018.07.12.,"셰일 혁명 美, 세계 최대 산유국 된다","미국은 2000년대 들어 수압 파쇄, 수평 시추 등 첨단 공법을 앞세워 셰일오일 혁명을 일으켰고 원유 생산량도 다시 늘어났다. 내년 미국의 최대 산유국 등극이 쉽지 않을 것이라는 관측도 있다. 사우디 등..."
112,2018.07.16.,해양플랜트 '수주 절벽' 후폭풍… 조선 협력社 줄줄이 법정관리,"해양시추설비 등 플랜트설비업체로 연매출 800억원대 기업인 알펙은 법정관리 중 인수합병(M&A)을 시도했지만 실패해 파산 절차를 밟고 있다. 해저 유정에서 원유를 채굴하는 해양플랜트는 조선, 건설, 철강 및..."
113,2018.07.19.,"최악 위기에도… 현대重·현대車 노조 ""임금 올려라""",현대중공업은 군산조선소를 폐쇄하고 울산조선소 4·5도크의 가동을 중단한 데 이어 다음달부터는 원유 시추설비 등 해양플랜트를 생산하는 해양공장 가동도 멈출 예정이다. 해양플랜트는 2014년 11월 이후 4년...
114,2018.07.19.,"美, 사우디 제쳤다…러와 세계1위 산유국 경쟁",유전 서비스업체인 베이커휴즈에 따르면 지난 13일 기준 미국 원유 시추기 수는 863기로 2015년 3월 이후 최고치를 기록했다. 올해 들어서만 121기가 증가했다. 샌디 필든 모닝스타 원자재·에너지 리서치 이사는...
115,2018.07.20.,"해양플랜트 44개월째 '수주 제로'… 현대重, 2000여명 무급휴직 추진",원유와 가스 생산·시추 설비를 제작하는 현대중공업 해양플랜트사업본부는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트(원유 시추 설비)를 끝으로 44개월째 수주 실적이 없다. 이달 말 나스르 플랜트마저...
116,2018.07.21.,현대重 2000명 무급 휴직 추진,원유·가스의 생산·시추 설비를 제작하는 현대중공업 해양플랜트사업본부는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트를 끝으로 44개월째 수주 실적이 없다. 이달 말 나스르 플랜트를 인도하고 나면 일감이...
117,2018.07.23.,"3분기 연속 적자 현대重… 일감 없어도 노조는 ""임금 올려달라""",해양플랜트는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트(원유 시추 설비)를 끝으로 44개월째 수주 실적이 없다. 이달 말 나스르 플랜트마저 인도하고 나면 일감이 완전히 사라진다. 해양플랜트 부문 정규직...
118,2018.07.24.,[천자 칼럼] 가이아나의 '유전 로또',이번 ‘로또’는 엑슨모빌이 2015년 이후 시추한 8번째 유정에서 터졌다. 이보다 더 많은 원유가 그 일대에 매장돼 있을 것이라고 한다. 가이아나 천연자원부 장관이 “우리 국민 모두 몇 년 뒤에는 백만장자가 될 수...
119,2018.07.25.,'일감절벽·고용경직·최저임금' 삼중고에···옷벗는 조선소 사내하청 직원,현대중공업 해양플랜트사업본부는 2014년 11월 아랍에미리트(UAE)에서 따낸 나스르 플랜트(원유 시추 설비)를 끝으로 44개월째 수주를 못하고 있다. 해양플랜트 수주 실적이 가장 많은 삼성중공업도 지난해 6월 ‘코랄...
120,2018.07.11.,"2600명 일손 놓는 판에… 현대重 노조, 5년 연속 파업",원유와 가스 생산·시추 설비를 제작하는 해양플랜트 공장은 4년째 수주 실적이 전무한 탓에 다음달부터 아예 가동을 중단한다. 지난해 하반기부터 5000여 명의 유휴 인력에 대한 교육과 순환 휴직을 진행 중이다. 이런...
121,2018.07.12.,"셰일 혁명 美, 세계 최대 산유국 된다","미국은 2000년대 들어 수압 파쇄, 수평 시추 등 첨단 공법을 앞세워 셰일오일 혁명을 일으켰고 원유 생산량도 다시 늘어났다. 내년 미국의 최대 산유국 등극이 쉽지 않을 것이라는 관측도 있다. 사우디 등..."
