,date,title,summary
85,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
86,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
87,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
88,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
89,2017.10.10.,[다산 칼럼] '로베스피에르의 실패'를 따라가려나,"미국이 1970년대 심각한 스태그플레이션을 겪은 것도 방만한 재정을 운용하면서 대규모 복지 정책과 노동자 과보호 정책을 쓰고, 대규모 화폐를 발행한 탓이었다. 1980년 로널드 레이건 대통령이 집권하면서 자유시장..."
90,2017.10.10.,[사설] 美·日·中과의 통화스왑 복원할 경제 외교가 안보인다,2008년 글로벌 금융위기 때 미국과 맺은 300억달러의 통화스왑은 세계 금융시장에 한국을 미국의 달러 우산 안에 있다는 이미지로 연결시켜 성과를 거둔 바 있다. 2010년 한미 통화스왑은 종료됐지만 필요하면 언제든...
91,2017.10.10.,"[사설] 자영업의 비정상적 비대화, 왜곡된 한국 노동시장의 현주소다",우리나라에서 직원도 없이 홀로 영업하는 '1인 자영업자'가 약 400만명에 이르러 미국·멕시코·터키에 이어... 우리나라 취업자 중 임금근로자 비중은 74%로 미국(93.5%) 독일(89.2%) 일본(88.5%) 등에 비해 크게 낮고 그 대신...
92,2017.10.10.,[겨자씨] 첫 약속,미국 남가주사랑의교회 부목사로 있을 때 만난 척추전문 의사의 이야기입니다. 그분은 정직하고... 1996년 미국의사면허시험(USMLE)을 쳤는데 그만 불합격 통지를 받았습니다. 울분에 통지서를 구겨서 휴지통에 던져...
93,2017.10.10.,결혼세미나 ‘헤븐리 웨딩’ 17일부터,"창조주의 결혼 설계도와 신비한 성, 기독교 재정관 등을 주제로 강미향 두란노부부학교 목사, 정소영 미국변호사, 황수현 회계사 등이 강사로 나선다. 참가비는 3만원이며, 오후 7시30분부터 시작된다. 선착순..."
94,2017.10.10.,원전이 가격경쟁력?…발전단가 턱없이 낮춘 ‘일그러진 계산법’,"균등화 발전단가를 진작 마련한 미국의 경우 에너지정보청(EIA)이 전망한 2020년 발전원별 단가는 메가와트시(㎿h)당 핵발전 99.1달러, 석탄 140달러, 가스(엘엔지) 56.5달러, 태양광 66.8달러다. 앞서 정부와..."
95,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
96,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
97,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
98,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
99,2017.10.10.,[다산 칼럼] '로베스피에르의 실패'를 따라가려나,"미국이 1970년대 심각한 스태그플레이션을 겪은 것도 방만한 재정을 운용하면서 대규모 복지 정책과 노동자 과보호 정책을 쓰고, 대규모 화폐를 발행한 탓이었다. 1980년 로널드 레이건 대통령이 집권하면서 자유시장..."
100,2017.10.10.,[사설] 美·日·中과의 통화스왑 복원할 경제 외교가 안보인다,2008년 글로벌 금융위기 때 미국과 맺은 300억달러의 통화스왑은 세계 금융시장에 한국을 미국의 달러 우산 안에 있다는 이미지로 연결시켜 성과를 거둔 바 있다. 2010년 한미 통화스왑은 종료됐지만 필요하면 언제든...
101,2017.10.10.,"[사설] 자영업의 비정상적 비대화, 왜곡된 한국 노동시장의 현주소다",우리나라에서 직원도 없이 홀로 영업하는 '1인 자영업자'가 약 400만명에 이르러 미국·멕시코·터키에 이어... 우리나라 취업자 중 임금근로자 비중은 74%로 미국(93.5%) 독일(89.2%) 일본(88.5%) 등에 비해 크게 낮고 그 대신...
102,2017.10.10.,[겨자씨] 첫 약속,미국 남가주사랑의교회 부목사로 있을 때 만난 척추전문 의사의 이야기입니다. 그분은 정직하고... 1996년 미국의사면허시험(USMLE)을 쳤는데 그만 불합격 통지를 받았습니다. 울분에 통지서를 구겨서 휴지통에 던져...
103,2017.10.10.,결혼세미나 ‘헤븐리 웨딩’ 17일부터,"창조주의 결혼 설계도와 신비한 성, 기독교 재정관 등을 주제로 강미향 두란노부부학교 목사, 정소영 미국변호사, 황수현 회계사 등이 강사로 나선다. 참가비는 3만원이며, 오후 7시30분부터 시작된다. 선착순..."
104,2017.10.10.,원전이 가격경쟁력?…발전단가 턱없이 낮춘 ‘일그러진 계산법’,"균등화 발전단가를 진작 마련한 미국의 경우 에너지정보청(EIA)이 전망한 2020년 발전원별 단가는 메가와트시(㎿h)당 핵발전 99.1달러, 석탄 140달러, 가스(엘엔지) 56.5달러, 태양광 66.8달러다. 앞서 정부와..."
105,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
106,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
107,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
108,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
109,2017.10.10.,[다산 칼럼] '로베스피에르의 실패'를 따라가려나,"미국이 1970년대 심각한 스태그플레이션을 겪은 것도 방만한 재정을 운용하면서 대규모 복지 정책과 노동자 과보호 정책을 쓰고, 대규모 화폐를 발행한 탓이었다. 1980년 로널드 레이건 대통령이 집권하면서 자유시장..."
110,2017.10.10.,[사설] 美·日·中과의 통화스왑 복원할 경제 외교가 안보인다,2008년 글로벌 금융위기 때 미국과 맺은 300억달러의 통화스왑은 세계 금융시장에 한국을 미국의 달러 우산 안에 있다는 이미지로 연결시켜 성과를 거둔 바 있다. 2010년 한미 통화스왑은 종료됐지만 필요하면 언제든...
111,2017.10.10.,"[사설] 자영업의 비정상적 비대화, 왜곡된 한국 노동시장의 현주소다",우리나라에서 직원도 없이 홀로 영업하는 '1인 자영업자'가 약 400만명에 이르러 미국·멕시코·터키에 이어... 우리나라 취업자 중 임금근로자 비중은 74%로 미국(93.5%) 독일(89.2%) 일본(88.5%) 등에 비해 크게 낮고 그 대신...
112,2017.10.10.,[겨자씨] 첫 약속,미국 남가주사랑의교회 부목사로 있을 때 만난 척추전문 의사의 이야기입니다. 그분은 정직하고... 1996년 미국의사면허시험(USMLE)을 쳤는데 그만 불합격 통지를 받았습니다. 울분에 통지서를 구겨서 휴지통에 던져...
113,2017.10.10.,결혼세미나 ‘헤븐리 웨딩’ 17일부터,"창조주의 결혼 설계도와 신비한 성, 기독교 재정관 등을 주제로 강미향 두란노부부학교 목사, 정소영 미국변호사, 황수현 회계사 등이 강사로 나선다. 참가비는 3만원이며, 오후 7시30분부터 시작된다. 선착순..."
114,2017.10.10.,원전이 가격경쟁력?…발전단가 턱없이 낮춘 ‘일그러진 계산법’,"균등화 발전단가를 진작 마련한 미국의 경우 에너지정보청(EIA)이 전망한 2020년 발전원별 단가는 메가와트시(㎿h)당 핵발전 99.1달러, 석탄 140달러, 가스(엘엔지) 56.5달러, 태양광 66.8달러다. 앞서 정부와..."
115,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
116,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
117,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
118,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
119,2017.10.10.,[다산 칼럼] '로베스피에르의 실패'를 따라가려나,"미국이 1970년대 심각한 스태그플레이션을 겪은 것도 방만한 재정을 운용하면서 대규모 복지 정책과 노동자 과보호 정책을 쓰고, 대규모 화폐를 발행한 탓이었다. 1980년 로널드 레이건 대통령이 집권하면서 자유시장..."
120,2017.10.10.,"[사설] 자영업의 비정상적 비대화, 왜곡된 한국 노동시장의 현주소다",우리나라에서 직원도 없이 홀로 영업하는 '1인 자영업자'가 약 400만명에 이르러 미국·멕시코·터키에 이어... 우리나라 취업자 중 임금근로자 비중은 74%로 미국(93.5%) 독일(89.2%) 일본(88.5%) 등에 비해 크게 낮고 그 대신...
121,2017.10.10.,[겨자씨] 첫 약속,미국 남가주사랑의교회 부목사로 있을 때 만난 척추전문 의사의 이야기입니다. 그분은 정직하고... 1996년 미국의사면허시험(USMLE)을 쳤는데 그만 불합격 통지를 받았습니다. 울분에 통지서를 구겨서 휴지통에 던져...
122,2017.10.10.,[사설] 美·日·中과의 통화스왑 복원할 경제 외교가 안보인다,2008년 글로벌 금융위기 때 미국과 맺은 300억달러의 통화스왑은 세계 금융시장에 한국을 미국의 달러 우산 안에 있다는 이미지로 연결시켜 성과를 거둔 바 있다. 2010년 한미 통화스왑은 종료됐지만 필요하면 언제든...
