,date,title,summary
85,2021.10.10.,'두바이 엑스포' 찾은 정의용…'2030 부산 엑스포' 세일즈,"국제박람회기구(BIE)에 따르면 이탈리아 로마가 지난 7일 공식 유치 신청서를 제출함에 따라 현재 2030 엑스포는 부산, 로마, 러시아 모스크바 간 3파전 양상으로 흐르고 있다. 2030년 엑스포 개최지는 2023년 12월 BIE..."
86,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
87,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
88,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
89,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
90,2021.10.10.,"세계 최연소 총리 오스트리아 쿠르츠, 여론 조작·공금 유용·위증 혐의로 사...",이 제트기 소유주는 러시아인으로서 미국에서 조직 범죄에 연루돼 추방된 인물로 확인됐다. 쿠르츠가 총리직에서 물러난 건 처음이 아니다. 그는 첫 번째 연정 파트너 정당이었던 자유당의 비리가 불거진 여파로 2019년...
91,2021.10.10.,"원정 무승 징크스 깰까… 벤투호, 12일 이란과 결전",가장 최근인 2016년 10월 2018 러시아 월드컵 최종예선에서도 사르다르 아즈문(제니트)에게 전반 25분 결승골을 먹고 0-1로 졌다. 이란은 이번 최종예선에서도 실력을 여과없이 뽐냈다. 3전 전승으로 1위(승점 9점)다. 한국...
92,2021.10.10.,"한국은 빼놓고…기시다, 각국 정상과 통화","미국·오스트레일리아·인도 등 ‘기본적 가치’를 공유하는 우호국, 중국·러시아 등 긴장 속에서 관계를... 그래도 당시엔 ‘기본적 가치’를 공유하는 우방인 한국을 중국이나 러시아보다 앞세웠지만, 이번엔 순서가..."
93,2021.10.10.,탄소배출권 투자 ETF 쏟아진다,블라디미르 푸틴 러시아 대통령이 천연가스 공급 확대 의지를 내비치자 천연가스 가격이 일시적으로 떨어졌고 탄소배출권 가격도 하락했다. 함형도 신한금융투자 연구원은 “탄소배출권 가격과 천연가스 가격은...
94,2021.10.10.,"엔진 한화, 발사대 현대重…누리호는 K기업 합작품",1단 엔진을 러시아에서 통째로 들여왔던 나로호와 달리 누리호는 한국의 힘만으로 개발한 것이라 그만큼 많은 기업의 힘이 필요했다. 누리호 개발의 가장 큰 도전 과제는 로켓의 핵심인 엔진 국산화였다. 이를 주도한...
95,2021.10.10.,'두바이 엑스포' 찾은 정의용…'2030 부산 엑스포' 세일즈,"국제박람회기구(BIE)에 따르면 이탈리아 로마가 지난 7일 공식 유치 신청서를 제출함에 따라 현재 2030 엑스포는 부산, 로마, 러시아 모스크바 간 3파전 양상으로 흐르고 있다. 2030년 엑스포 개최지는 2023년 12월 BIE..."
96,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
97,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
98,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
99,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
100,2021.10.10.,"세계 최연소 총리 오스트리아 쿠르츠, 여론 조작·공금 유용·위증 혐의로 사...",이 제트기 소유주는 러시아인으로서 미국에서 조직 범죄에 연루돼 추방된 인물로 확인됐다. 쿠르츠가 총리직에서 물러난 건 처음이 아니다. 그는 첫 번째 연정 파트너 정당이었던 자유당의 비리가 불거진 여파로 2019년...
101,2021.10.10.,"원정 무승 징크스 깰까… 벤투호, 12일 이란과 결전",가장 최근인 2016년 10월 2018 러시아 월드컵 최종예선에서도 사르다르 아즈문(제니트)에게 전반 25분 결승골을 먹고 0-1로 졌다. 이란은 이번 최종예선에서도 실력을 여과없이 뽐냈다. 3전 전승으로 1위(승점 9점)다. 한국...
102,2021.10.10.,"한국은 빼놓고…기시다, 각국 정상과 통화","미국·오스트레일리아·인도 등 ‘기본적 가치’를 공유하는 우호국, 중국·러시아 등 긴장 속에서 관계를... 그래도 당시엔 ‘기본적 가치’를 공유하는 우방인 한국을 중국이나 러시아보다 앞세웠지만, 이번엔 순서가..."
103,2021.10.10.,탄소배출권 투자 ETF 쏟아진다,블라디미르 푸틴 러시아 대통령이 천연가스 공급 확대 의지를 내비치자 천연가스 가격이 일시적으로 떨어졌고 탄소배출권 가격도 하락했다. 함형도 신한금융투자 연구원은 “탄소배출권 가격과 천연가스 가격은...
104,2021.10.10.,"엔진 한화, 발사대 현대重…누리호는 K기업 합작품",1단 엔진을 러시아에서 통째로 들여왔던 나로호와 달리 누리호는 한국의 힘만으로 개발한 것이라 그만큼 많은 기업의 힘이 필요했다. 누리호 개발의 가장 큰 도전 과제는 로켓의 핵심인 엔진 국산화였다. 이를 주도한...
105,2021.10.10.,'두바이 엑스포' 찾은 정의용…'2030 부산 엑스포' 세일즈,"국제박람회기구(BIE)에 따르면 이탈리아 로마가 지난 7일 공식 유치 신청서를 제출함에 따라 현재 2030 엑스포는 부산, 로마, 러시아 모스크바 간 3파전 양상으로 흐르고 있다. 2030년 엑스포 개최지는 2023년 12월 BIE..."
106,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
107,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
108,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
109,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
110,2021.10.10.,"세계 최연소 총리 오스트리아 쿠르츠, 여론 조작·공금 유용·위증 혐의로 사...",이 제트기 소유주는 러시아인으로서 미국에서 조직 범죄에 연루돼 추방된 인물로 확인됐다. 쿠르츠가 총리직에서 물러난 건 처음이 아니다. 그는 첫 번째 연정 파트너 정당이었던 자유당의 비리가 불거진 여파로 2019년...
111,2021.10.10.,"원정 무승 징크스 깰까… 벤투호, 12일 이란과 결전",가장 최근인 2016년 10월 2018 러시아 월드컵 최종예선에서도 사르다르 아즈문(제니트)에게 전반 25분 결승골을 먹고 0-1로 졌다. 이란은 이번 최종예선에서도 실력을 여과없이 뽐냈다. 3전 전승으로 1위(승점 9점)다. 한국...
112,2021.10.10.,"한국은 빼놓고…기시다, 각국 정상과 통화","미국·오스트레일리아·인도 등 ‘기본적 가치’를 공유하는 우호국, 중국·러시아 등 긴장 속에서 관계를... 그래도 당시엔 ‘기본적 가치’를 공유하는 우방인 한국을 중국이나 러시아보다 앞세웠지만, 이번엔 순서가..."
113,2021.10.10.,탄소배출권 투자 ETF 쏟아진다,블라디미르 푸틴 러시아 대통령이 천연가스 공급 확대 의지를 내비치자 천연가스 가격이 일시적으로 떨어졌고 탄소배출권 가격도 하락했다. 함형도 신한금융투자 연구원은 “탄소배출권 가격과 천연가스 가격은...
114,2021.10.10.,"엔진 한화, 발사대 현대重…누리호는 K기업 합작품",1단 엔진을 러시아에서 통째로 들여왔던 나로호와 달리 누리호는 한국의 힘만으로 개발한 것이라 그만큼 많은 기업의 힘이 필요했다. 누리호 개발의 가장 큰 도전 과제는 로켓의 핵심인 엔진 국산화였다. 이를 주도한...
115,2021.10.10.,'두바이 엑스포' 찾은 정의용…'2030 부산 엑스포' 세일즈,"국제박람회기구(BIE)에 따르면 이탈리아 로마가 지난 7일 공식 유치 신청서를 제출함에 따라 현재 2030 엑스포는 부산, 로마, 러시아 모스크바 간 3파전 양상으로 흐르고 있다. 2030년 엑스포 개최지는 2023년 12월 BIE..."
116,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
117,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
118,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
119,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
120,2021.10.10.,"세계 최연소 총리 오스트리아 쿠르츠, 여론 조작·공금 유용·위증 혐의로 사...",이 제트기 소유주는 러시아인으로서 미국에서 조직 범죄에 연루돼 추방된 인물로 확인됐다. 쿠르츠가 총리직에서 물러난 건 처음이 아니다. 그는 첫 번째 연정 파트너 정당이었던 자유당의 비리가 불거진 여파로 2019년...
121,2021.10.10.,"원정 무승 징크스 깰까… 벤투호, 12일 이란과 결전",가장 최근인 2016년 10월 2018 러시아 월드컵 최종예선에서도 사르다르 아즈문(제니트)에게 전반 25분 결승골을 먹고 0-1로 졌다. 이란은 이번 최종예선에서도 실력을 여과없이 뽐냈다. 3전 전승으로 1위(승점 9점)다. 한국...
122,2021.10.10.,"한국은 빼놓고…기시다, 각국 정상과 통화","미국·오스트레일리아·인도 등 ‘기본적 가치’를 공유하는 우호국, 중국·러시아 등 긴장 속에서 관계를... 그래도 당시엔 ‘기본적 가치’를 공유하는 우방인 한국을 중국이나 러시아보다 앞세웠지만, 이번엔 순서가..."
